iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-28T22:12:20.912947,29383691196875,0.427988,124.526,2007.064,0.0,502.35,714.973,834.135,9.346,327.112,0.0,2.337,0.0,53295599,859000000,0,215000000,306000000,357000000,4000000,140000000,0,1000000,0
2026-04-28T22:12:21.338179,29384116430125,0.425234,107.863,1961.273,0.0,522.065,797.208,938.307,9.407,326.879,2.352,2.352,0.0,45866803,834000000,0,222000000,339000000,399000000,4000000,139000000,1000000,1000000,0
2026-04-28T22:12:21.787071,29384565326166,0.448895,126.309,1982.646,0.0,485.637,730.683,784.147,8.911,311.877,2.228,2.228,0.0,56699549,890000000,0,218000000,328000000,352000000,4000000,140000000,1000000,1000000,0
2026-04-28T22:12:22.258035,29385036294875,0.470968,122.309,2000.137,0.0,484.11,687.945,876.918,8.493,314.247,2.123,2.123,0.0,57603453,942000000,0,228000000,324000000,413000000,4000000,148000000,1000000,1000000,0
2026-04-28T22:12:22.707051,29385485314666,0.449019,130.253,2264.94,0.0,636.945,861.88,973.234,11.135,345.197,2.227,2.227,0.0,58486200,1017000000,0,286000000,387000000,437000000,5000000,155000000,1000000,1000000,0
2026-04-28T22:12:23.137592,29385915855166,0.430544,127.614,2552.586,0.0,620.146,924.413,1001.06,9.291,339.106,2.323,2.323,0.0,54943561,1099000000,0,267000000,398000000,431000000,4000000,146000000,1000000,1000000,0
2026-04-28T22:12:23.568564,29386346831708,0.430976,268.896,2526.824,0.0,735.54,1269.213,1306.338,18.563,327.165,2.32,0.0,0.0,115887639,1089000000,0,317000000,547000000,563000000,8000000,141000000,1000000,0,0
2026-04-28T22:12:24.007710,29386785980666,0.439148,255.164,2192.88,0.0,567.006,1047.482,1029.265,20.494,316.522,2.277,2.277,0.0,112055042,963000000,0,249000000,460000000,452000000,9000000,139000000,1000000,1000000,0
2026-04-28T22:12:24.438554,29387216826958,0.430847,270.561,2237.453,0.0,575.61,1056.059,949.293,20.889,336.546,0.0,2.321,0.0,116570422,964000000,0,248000000,455000000,409000000,9000000,145000000,0,1000000,0
2026-04-28T22:12:24.866512,29387644786333,0.42796,244.3,2009.532,0.0,535.096,990.746,976.726,18.693,329.47,2.337,2.337,0.0,104550660,860000000,0,229000000,424000000,418000000,8000000,141000000,1000000,1000000,0
2026-04-28T22:12:25.309579,29388087857333,0.44307,251.414,1882.319,0.0,480.736,916.333,844.11,20.313,315.977,2.257,2.257,0.0,111394230,834000000,0,213000000,406000000,374000000,9000000,140000000,1000000,1000000,0
2026-04-28T22:12:25.736333,29388514614250,0.426757,267.559,2033.944,0.0,529.575,1009.942,930.272,18.746,342.115,2.343,2.343,0.0,114182512,868000000,0,226000000,431000000,397000000,8000000,146000000,1000000,1000000,0
2026-04-28T22:12:26.168601,29388946892041,0.432271,252.108,1776.664,0.0,506.627,946.166,990.12,18.507,321.558,2.313,2.313,0.0,108978971,768000000,0,219000000,409000000,428000000,8000000,139000000,1000000,1000000,0
2026-04-28T22:12:26.618694,29389396984125,0.450096,259.037,1784.063,0.0,491.006,950.908,946.464,22.217,315.488,2.222,0.0,0.0,116591768,803000000,0,221000000,428000000,426000000,10000000,142000000,1000000,0,0
2026-04-28T22:12:27.046531,29389824820708,0.42784,268.937,1841.812,0.0,530.573,1014.399,1002.712,18.699,341.249,2.337,2.337,0.0,115062020,788000000,0,227000000,434000000,429000000,8000000,146000000,1000000,1000000,0
2026-04-28T22:12:27.479380,29390257672958,0.432851,263.84,1841.281,0.0,524.43,956.45,974.932,20.792,325.747,0.0,2.31,0.0,114203226,797000000,0,227000000,414000000,422000000,9000000,141000000,0,1000000,0
2026-04-28T22:12:27.912674,29390690971083,0.433298,264.585,1841.69,0.0,500.81,946.232,916.229,20.771,325.411,2.308,2.308,0.0,114644031,798000000,0,217000000,410000000,397000000,9000000,141000000,1000000,1000000,0
2026-04-28T22:12:28.340271,29391118570000,0.427601,262.4,1772.682,0.0,495.79,998.595,907.389,21.048,332.086,2.339,2.339,0.0,112202430,758000000,0,212000000,427000000,388000000,9000000,142000000,1000000,1000000,0
2026-04-28T22:12:28.767106,29391545408250,0.426838,268.428,1937.505,0.0,581.017,1044.894,1143.292,18.742,330.336,2.343,2.343,0.0,114574995,827000000,0,248000000,446000000,488000000,8000000,141000000,1000000,1000000,0
2026-04-28T22:12:29.197704,29391976006916,0.4306,238.822,1767.3,0.0,492.336,956.804,915.002,18.579,322.805,2.322,2.322,0.0,102836628,761000000,0,212000000,412000000,394000000,8000000,139000000,1000000,1000000,0
2026-04-28T22:12:29.644131,29392422438375,0.446431,260.817,1722.551,0.0,452.478,922.875,835.515,20.16,315.838,2.24,2.24,0.0,116436928,769000000,0,202000000,412000000,373000000,9000000,141000000,1000000,1000000,0
2026-04-28T22:12:30.080030,29392858339625,0.435901,266.913,1605.869,0.0,435.879,961.227,809.817,20.647,334.938,2.294,0.0,0.0,116347693,700000000,0,190000000,419000000,353000000,9000000,146000000,1000000,0,0
2026-04-28T22:12:30.504134,29393282446666,0.424108,267.5,1879.24,0.0,539.957,1016.251,947.873,21.221,334.821,2.358,2.358,0.0,113448579,797000000,0,229000000,431000000,402000000,9000000,142000000,1000000,1000000,0
2026-04-28T22:12:30.931765,29393710080000,0.427633,260.458,1866.086,0.0,481.721,970.458,853.535,18.708,325.045,0.0,2.338,0.0,111380561,798000000,0,206000000,415000000,365000000,8000000,139000000,0,1000000,0
2026-04-28T22:12:31.360528,29394138846708,0.428766,309.59,1870.483,0.0,494.442,1035.529,795.305,23.323,326.518,2.332,2.332,0.0,132741520,802000000,0,212000000,444000000,341000000,10000000,140000000,1000000,1000000,0
2026-04-28T22:12:31.786791,29394565112375,0.426266,381.761,1972.948,0.0,560.683,1175.324,964.188,28.151,326.088,2.346,2.346,0.0,162731551,841000000,0,239000000,501000000,411000000,12000000,139000000,1000000,1000000,0
2026-04-28T22:12:32.220804,29394999128750,0.434016,367.515,1822.512,0.0,490.765,1133.598,792.597,29.953,324.873,2.304,2.304,0.0,159507679,791000000,0,213000000,492000000,344000000,13000000,141000000,1000000,1000000,0
2026-04-28T22:12:32.666981,29395445310291,0.44618,410.856,1970.055,0.0,524.451,1111.658,847.191,31.377,313.774,2.241,2.241,0.0,183315773,879000000,0,234000000,496000000,378000000,14000000,140000000,1000000,1000000,0
2026-04-28T22:12:33.094264,29395872594750,0.427286,490.908,1855.9,0.0,486.794,1067.201,872.952,49.147,344.032,2.34,0.0,0.0,209757908,793000000,0,208000000,456000000,373000000,21000000,147000000,1000000,0,0
2026-04-28T22:12:33.513993,29396292326916,0.419731,461.176,2165.672,0.0,581.324,1143.589,1076.88,40.502,333.547,2.382,2.382,0.0,193569820,909000000,0,244000000,480000000,452000000,17000000,140000000,1000000,1000000,0
2026-04-28T22:12:33.956534,29396734871041,0.442544,366.96,1852.923,0.0,499.385,1071.08,976.174,29.376,307.314,0.0,2.26,0.0,162395901,820000000,0,221000000,474000000,432000000,13000000,136000000,0,1000000,0
2026-04-28T22:12:34.379025,29397157364875,0.422494,397.802,1938.487,0.0,542.019,1173.98,979.895,28.403,345.567,2.367,2.367,0.0,168069169,819000000,0,229000000,496000000,414000000,12000000,146000000,1000000,1000000,0
2026-04-28T22:12:34.800515,29397578857541,0.421493,381.067,2075.956,0.0,555.17,1131.693,1003.576,28.47,322.663,2.373,2.373,0.0,160616898,875000000,0,234000000,477000000,423000000,12000000,136000000,1000000,1000000,0
2026-04-28T22:12:35.228709,29398007052875,0.428197,405.622,1739.854,0.0,425.038,1074.273,719.296,32.695,326.953,2.335,2.335,0.0,173686055,745000000,0,182000000,460000000,308000000,14000000,140000000,1000000,1000000,0
2026-04-28T22:12:35.657333,29398435681916,0.428627,422.66,2057.733,0.0,548.262,1124.521,970.541,37.328,326.624,2.333,2.333,0.0,181163416,882000000,0,235000000,482000000,416000000,16000000,140000000,1000000,1000000,0
2026-04-28T22:12:36.092438,29398870787958,0.435107,368.431,1824.837,0.0,510.219,1098.58,985.964,27.579,321.76,2.298,0.0,0.0,160307131,794000000,0,222000000,478000000,429000000,12000000,140000000,1000000,0,0
2026-04-28T22:12:36.540613,29399318967833,0.448179,401.48,1782.771,0.0,499.801,1073.233,910.351,29.006,316.838,2.231,2.231,0.0,179934690,799000000,0,224000000,481000000,408000000,13000000,142000000,1000000,1000000,0
