iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-29T15:04:55.063770,53179208424250,0.420265,544.139,2167.68,0.0,468.752,1061.235,1008.887,38.071,325.985,2.379,0.0,0.0,228682506,911000000,0,197000000,446000000,424000000,16000000,137000000,1000000,0,0
2026-04-29T15:04:55.479512,53179624168000,0.415745,545.51,2287.458,0.0,519.549,1116.068,1219.497,55.322,322.313,2.405,2.405,0.0,226793042,951000000,0,216000000,464000000,507000000,23000000,134000000,1000000,1000000,0
2026-04-29T15:04:55.898523,53180043181666,0.419015,581.609,2283.926,0.0,522.654,1090.652,1279.189,50.117,322.184,2.387,2.387,0.0,243703219,957000000,0,219000000,457000000,536000000,21000000,135000000,1000000,1000000,0
2026-04-29T15:04:56.316955,53180461618708,0.418432,611.854,2227.362,0.0,511.433,1096.952,1269.023,59.747,322.633,2.39,2.39,0.0,256019272,932000000,0,214000000,459000000,531000000,25000000,135000000,1000000,1000000,0
2026-04-29T15:04:56.749689,53180894357500,0.432741,315.978,2278.498,0.0,464.481,873.501,1130.006,36.974,314.276,0.0,2.311,0.0,136736912,986000000,0,201000000,378000000,489000000,16000000,136000000,0,1000000,0
2026-04-29T15:04:57.180649,53181325320250,0.430963,161.813,1538.414,0.0,385.184,705.397,835.338,11.602,322.533,2.32,2.32,0.0,69735290,663000000,0,166000000,304000000,360000000,5000000,139000000,1000000,1000000,0
2026-04-29T15:04:57.597948,53181742623250,0.417303,209.334,1754.121,0.0,452.908,824.341,1023.237,14.378,330.695,2.396,2.396,0.0,87355617,732000000,0,189000000,344000000,427000000,6000000,138000000,1000000,1000000,0
2026-04-29T15:04:58.026651,53182171328958,0.428707,722.048,4156.688,0.0,650.795,1266.6,1791.434,53.65,321.898,2.333,0.0,0.0,309546719,1782000000,0,279000000,543000000,768000000,23000000,138000000,1000000,0,0
2026-04-29T15:04:58.461159,53182605841458,0.434512,254.521,2773.228,0.0,451.081,814.708,1060.961,34.522,315.296,2.301,2.301,0.0,110592528,1205000000,0,196000000,354000000,461000000,15000000,137000000,1000000,1000000,0
2026-04-29T15:04:58.895080,53183039765875,0.433925,136.891,1624.705,0.0,384.859,684.45,783.546,11.523,322.637,2.305,2.305,0.0,59400236,705000000,0,167000000,297000000,340000000,5000000,140000000,1000000,1000000,0
2026-04-29T15:04:59.315199,53183459891541,0.420123,270.245,2285.045,0.0,514.135,971.144,1261.535,19.042,326.095,2.38,2.38,0.0,113536171,960000000,0,216000000,408000000,530000000,8000000,137000000,1000000,1000000,0
2026-04-29T15:04:59.738389,53183883082708,0.423193,559.698,4664.537,0.0,704.17,1316.184,1845.493,42.534,330.818,0.0,2.363,0.0,236860533,1974000000,0,298000000,557000000,781000000,18000000,140000000,0,1000000,0
2026-04-29T15:05:00.171769,53184316467666,0.433384,243.213,2755.06,0.0,509.94,867.59,1144.481,32.304,306.887,2.307,2.307,0.0,105404842,1194000000,0,221000000,376000000,496000000,14000000,133000000,1000000,1000000,0
2026-04-29T15:05:00.595899,53184740601458,0.424133,157.534,1671.646,0.0,412.606,756.838,884.157,11.789,332.443,2.358,0.0,0.0,66815525,709000000,0,175000000,321000000,375000000,5000000,141000000,1000000,0,0
2026-04-29T15:05:01.014302,53185159004875,0.418407,291.373,2710.278,0.0,587.944,1025.317,1376.649,21.51,322.652,2.39,2.39,0.0,121912392,1134000000,0,246000000,429000000,576000000,9000000,135000000,1000000,1000000,0
2026-04-29T15:05:01.439930,53185584637458,0.425632,472.037,4604.916,0.0,688.388,1285.148,1804.375,37.591,324.224,2.349,2.349,0.0,200914182,1960000000,0,293000000,547000000,768000000,16000000,138000000,1000000,1000000,0
2026-04-29T15:05:01.862053,53186006766250,0.422126,196.962,2866.443,0.0,457.209,812.554,994.964,18.952,317.441,2.369,2.369,0.0,83142763,1210000000,0,193000000,343000000,420000000,8000000,134000000,1000000,1000000,0
2026-04-29T15:05:02.314642,53186459360083,0.452593,140.878,1650.488,0.0,388.87,665.056,850.653,11.047,304.909,2.209,2.209,0.0,63760444,747000000,0,176000000,301000000,385000000,5000000,138000000,1000000,1000000,0
2026-04-29T15:05:02.732364,53186877082750,0.417726,313.424,2523.183,0.0,588.902,1048.533,1419.59,21.545,342.329,0.0,2.394,0.0,130925331,1054000000,0,246000000,438000000,593000000,9000000,143000000,0,1000000,0
2026-04-29T15:05:03.159141,53187303864166,0.42678,810.071,4810.44,0.0,667.791,1274.661,1799.521,63.264,325.695,2.343,2.343,0.0,345722148,2053000000,0,285000000,544000000,768000000,27000000,139000000,1000000,1000000,0
2026-04-29T15:05:03.590736,53187735465958,0.431599,326.334,3579.711,0.0,581.558,1049.585,1387.862,34.754,319.741,2.317,0.0,0.0,140845592,1545000000,0,251000000,453000000,599000000,15000000,138000000,1000000,0,0
2026-04-29T15:05:04.024885,53188169619000,0.434152,121.701,1639.98,0.0,393.872,737.07,845.327,11.517,313.255,2.303,2.303,0.0,52836672,712000000,0,171000000,320000000,367000000,5000000,136000000,1000000,1000000,0
2026-04-29T15:05:04.444736,53188589470541,0.419856,220.876,1841.109,0.0,454.918,824.093,974.145,14.291,335.83,2.382,2.382,0.0,92736009,773000000,0,191000000,346000000,409000000,6000000,141000000,1000000,1000000,0
2026-04-29T15:05:04.868040,53189012776833,0.423308,737.354,4686.893,0.0,673.268,1273.304,1793.02,59.059,318.917,2.362,2.362,0.0,312127931,1984000000,0,285000000,539000000,759000000,25000000,135000000,1000000,1000000,0
2026-04-29T15:05:05.293356,53189438097208,0.425319,793.318,4810.503,0.0,672.436,1281.39,1782.19,68.184,322.111,2.351,2.351,0.0,337413584,2046000000,0,286000000,545000000,758000000,29000000,137000000,1000000,1000000,0
2026-04-29T15:05:05.734670,53189879416791,0.441318,270.921,3208.573,0.0,478.114,845.196,1110.311,29.457,312.7,0.0,2.266,0.0,119562337,1416000000,0,211000000,373000000,490000000,13000000,138000000,0,1000000,0
2026-04-29T15:05:06.165085,53190309835916,0.430418,152.9,1612.385,0.0,397.288,722.553,780.636,9.293,327.588,2.323,2.323,0.0,65811012,694000000,0,171000000,311000000,336000000,4000000,141000000,1000000,1000000,0
2026-04-29T15:05:06.587421,53190732172333,0.42234,259.046,1924.987,0.0,471.184,852.393,1060.756,18.942,324.383,2.368,0.0,0.0,109405527,813000000,0,199000000,360000000,448000000,8000000,137000000,1000000,0,0
2026-04-29T15:05:07.002683,53191147438083,0.415266,712.826,4315.305,0.0,630.921,1213.68,1700.115,62.61,332.317,2.408,2.408,0.0,296012321,1792000000,0,262000000,504000000,706000000,26000000,138000000,1000000,1000000,0
2026-04-29T15:05:07.414464,53191559222916,0.411784,931.561,5213.902,0.0,643.542,1294.369,1743.634,75.282,320.557,2.428,2.428,0.0,383601822,2147000000,0,265000000,533000000,718000000,31000000,132000000,1000000,1000000,0
2026-04-29T15:05:07.828793,53191973556791,0.414333,1088.123,5978.286,0.0,740.95,1520.517,1788.417,86.887,320.998,2.414,2.414,0.0,450845225,2477000000,0,307000000,630000000,741000000,36000000,133000000,1000000,1000000,0
2026-04-29T15:05:08.242410,53192387176750,0.413621,1073.959,5686.361,0.0,701.124,1479.614,1767.317,91.871,319.133,0.0,2.418,0.0,444212285,2352000000,0,290000000,612000000,731000000,38000000,132000000,0,1000000,0
2026-04-29T15:05:08.664009,53192808782250,0.421602,608.691,5011.84,0.0,649.903,1309.293,1579.69,61.67,315.464,2.372,2.372,0.0,256625317,2113000000,0,274000000,552000000,666000000,26000000,133000000,1000000,1000000,0
