iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-28T21:28:58.621194,27348306250458,1.21663,2261.983,1915.949,0.0,799.75,1417.851,1845.262,155.347,319.736,2.466,1.644,0.0,2751995726,2331000000,0,973000000,1725000000,2245000000,189000000,389000000,3000000,2000000,0
2026-04-28T21:28:59.840499,27349525569875,1.21932,2190.523,1823.968,0.0,787.324,1405.702,1831.349,153.364,318.21,1.64,1.64,0.0,2670947222,2224000000,0,960000000,1714000000,2233000000,187000000,388000000,2000000,2000000,0
2026-04-28T21:29:01.056947,27350742032083,1.216463,2242.481,1902.237,0.0,804.792,1423.8,1845.515,154.546,319.78,1.644,2.466,0.0,2727894984,2314000000,0,979000000,1732000000,2245000000,188000000,389000000,2000000,3000000,0
2026-04-28T21:29:02.265969,27351951067208,1.209035,2258.669,1927.156,0.0,804.774,1420.14,1849.408,155.496,320.917,2.481,1.654,0.0,2730810956,2330000000,0,973000000,1717000000,2236000000,188000000,388000000,3000000,2000000,0
2026-04-28T21:29:03.503647,27353188760083,1.23769,723.385,1437.355,0.0,473.463,811.996,790.182,56.557,314.295,1.616,2.424,0.0,895326838,1779000000,0,586000000,1005000000,978000000,70000000,389000000,2000000,3000000,0
2026-04-28T21:29:04.718770,27354403896916,1.215137,129.47,1491.19,0.0,432.05,630.381,600.755,9.052,322.597,2.469,1.646,0.0,157323329,1812000000,0,525000000,766000000,730000000,11000000,392000000,3000000,2000000,0
2026-04-28T21:29:05.938020,27355623157750,1.219261,122.273,1720.714,0.0,431.409,634.811,555.254,9.842,320.686,1.64,2.461,0.0,149082809,2098000000,0,526000000,774000000,677000000,12000000,391000000,2000000,3000000,0
2026-04-28T21:29:07.167531,27356852682666,1.229524,121.795,1487.568,0.0,431.061,623.819,582.339,8.947,318.823,2.44,1.627,0.0,149749637,1829000000,0,530000000,767000000,716000000,11000000,392000000,3000000,2000000,0
2026-04-28T21:29:08.389470,27358074632458,1.221951,118.64,1503.334,0.0,410.818,610.499,527.844,9.82,323.254,1.637,2.455,0.0,144972520,1837000000,0,502000000,746000000,645000000,12000000,395000000,2000000,3000000,0
2026-04-28T21:29:09.619465,27359304639708,1.230006,121.708,1522.757,0.0,437.396,638.208,622.761,8.943,320.324,2.439,1.626,0.0,149701467,1873000000,0,538000000,785000000,766000000,11000000,394000000,3000000,2000000,0
2026-04-28T21:29:10.834383,27360519568583,1.214929,124.879,1454.406,0.0,438.709,661.767,574.519,9.877,321.829,1.646,1.646,0.0,151718692,1767000000,0,533000000,804000000,698000000,12000000,391000000,2000000,2000000,0
2026-04-28T21:29:12.048109,27361733304625,1.213737,118.992,1659.338,0.0,486.102,695.373,534.712,9.063,322.146,1.648,2.472,0.0,144425355,2014000000,0,590000000,844000000,649000000,11000000,391000000,2000000,3000000,0
2026-04-28T21:29:13.276538,27362961743416,1.228439,848.42,2512.131,0.0,1268.276,1420.502,1588.194,63.495,317.476,2.442,1.628,0.0,1042232682,3086000000,0,1558000000,1745000000,1951000000,78000000,390000000,3000000,2000000,0
2026-04-28T21:29:14.482655,27364167870333,1.206129,1764.049,4231.721,0.0,1465.018,1824.847,2218.669,131.827,325.007,1.658,2.487,0.0,2127670010,5104000000,0,1767000000,2201000000,2676000000,159000000,392000000,2000000,3000000,0
2026-04-28T21:29:15.689348,27365374572791,1.206702,1891.771,4741.849,0.0,932.293,1515.701,1904.364,142.537,319.88,2.486,1.657,0.0,2282804294,5722000000,0,1125000000,1829000000,2298000000,172000000,386000000,3000000,2000000,0
2026-04-28T21:29:16.911070,27366596306541,1.221732,1825.749,4536.182,0.0,951.927,1509.332,1915.313,134.236,319.219,1.637,2.456,0.0,2230575937,5542000000,0,1163000000,1844000000,2340000000,164000000,390000000,2000000,3000000,0
2026-04-28T21:29:18.131056,27367816302500,1.219995,1928.018,4775.43,0.0,974.594,1579.515,1927.057,140.984,319.673,2.459,1.639,0.0,2352171919,5826000000,0,1189000000,1927000000,2351000000,172000000,390000000,3000000,2000000,0
2026-04-28T21:29:19.369547,27369054801541,1.238502,1705.863,4277.749,0.0,969.72,1552.682,1900.684,129.188,314.897,1.615,1.615,0.0,2112713935,5298000000,0,1201000000,1923000000,2354000000,160000000,390000000,2000000,2000000,0
2026-04-28T21:29:20.583767,27370269030875,1.214229,1663.11,3717.584,0.0,834.274,1451.126,1885.146,123.535,325.309,1.647,2.471,0.0,2019397225,4514000000,0,1013000000,1762000000,2289000000,150000000,395000000,2000000,3000000,0
2026-04-28T21:29:21.802223,27371487498041,1.218465,1651.735,3647.211,0.0,812.497,1423.102,1844.944,123.106,320.075,2.462,1.641,0.0,2012582056,4444000000,0,990000000,1734000000,2248000000,150000000,390000000,3000000,2000000,0
2026-04-28T21:29:23.014156,27372699439041,1.211941,1631.773,3769.159,0.0,843.275,1449.74,1861.476,123.768,318.497,1.65,2.475,0.0,1977613892,4568000000,0,1022000000,1757000000,2256000000,150000000,386000000,2000000,3000000,0
2026-04-28T21:29:24.232823,27373918115541,1.218677,1704.846,3763.917,0.0,846.82,1452.394,1865.137,124.725,320.019,2.462,1.641,0.0,2077656841,4587000000,0,1032000000,1770000000,2273000000,152000000,390000000,3000000,2000000,0
2026-04-28T21:29:25.449761,27375135063416,1.216947,1755.125,3842.403,0.0,853.776,1461.855,1869.433,129.011,320.474,1.643,2.465,0.0,2135893232,4676000000,0,1039000000,1779000000,2275000000,157000000,390000000,2000000,3000000,0
2026-04-28T21:29:26.666448,27376351756875,1.216695,1711.145,3967.304,0.0,869.569,1493.389,1877.216,124.107,319.718,2.466,1.644,0.0,2081942280,4827000000,0,1058000000,1817000000,2284000000,151000000,389000000,3000000,2000000,0
2026-04-28T21:29:27.884167,27377569485000,1.217729,1691.495,4032.097,0.0,893.467,1519.222,1884.656,124.823,319.447,1.642,2.464,0.0,2059781990,4910000000,0,1088000000,1850000000,2295000000,152000000,389000000,2000000,3000000,0
2026-04-28T21:29:29.095984,27378781311083,1.211825,1703.589,4100.427,0.0,906.071,1543.952,1893.838,126.256,320.178,2.476,1.65,0.0,2064451428,4969000000,0,1098000000,1871000000,2295000000,153000000,388000000,3000000,2000000,0
2026-04-28T21:29:30.310970,27379996304666,1.214995,1735.58,3887.259,0.0,871.609,1496.303,1874.905,126.749,319.343,1.646,1.646,0.0,2108720984,4723000000,0,1059000000,1818000000,2278000000,154000000,388000000,2000000,2000000,0
