condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T1_paired,0,198,141347995022750,141347995381750,141347995488625,106875,141347995516291,141347995573958,57667,27666,0.5395742690058479,85292,16750,586250,688292
T1_paired,0,199,141347996377875,141347996654041,141347996761500,107459,141347996804375,141347996865416,61041,42875,0.5680399035911371,86917,16667,514083,617667
T1_paired,0,200,141347997566791,141347997843625,141347997951250,107625,141347997980958,141347998038416,57458,29708,0.5338722415795587,86250,16292,496916,599458
T1_paired,0,201,141347998754208,141347999036416,141347999144000,107584,141347999186708,141347999246583,59875,42708,0.5565418649613325,86125,19208,545125,650458
T1_paired,0,202,141347999971125,141348000256916,141348000364541,107625,141348000408375,141348000466500,58125,43834,0.5400696864111498,88458,17542,522250,628250
T1_paired,0,203,141348001177250,141348001460166,141348001567166,107000,141348001608166,141348001665375,57209,41000,0.5346635514018692,85458,16542,1910416,2012416
T1_paired,0,204,141348005867833,141348006327208,141348006438041,110833,141348006483416,141348006541958,58542,45375,0.5282000848122852,115667,26625,677625,819917
T1_paired,0,205,141348007213166,141348007418916,141348007526541,107625,141348007551125,141348007608375,57250,24584,0.5319396051103368,44083,9084,441208,494375
T1_paired,0,206,141348008070958,141348008277500,141348008384541,107041,141348008423666,141348008481125,57459,39125,0.5367943124597117,44209,8625,446916,499750
T1_paired,0,207,141348008931666,141348009112791,141348009220416,107625,141348009264333,141348009326458,62125,43917,0.5772357723577236,43750,8458,450875,503083
T1_paired,0,208,141348009857916,141348010046250,141348010153916,107666,141348010195500,141348010257000,61500,41584,0.5712109672505712,47083,8750,439000,494833
T1_paired,0,209,141348010821291,141348011030250,141348011137916,107666,141348011175125,141348011232291,57166,37209,0.5309568480300187,43875,8000,452750,504625
T1_paired,0,210,141348011702166,141348011895916,141348012003333,107417,141348012025666,141348012083333,57667,22333,0.536851708761183,42458,7917,535916,586291
T1_paired,0,211,141348012766166,141348012933250,141348013039875,106625,141348013084083,141348013142125,58042,44208,0.5443563892145369,48416,11292,445500,505208
T1_paired,0,212,141348013787083,141348014067625,141348014175250,107625,141348014219041,141348014277416,58375,43791,0.5423925667828107,87584,16875,541125,645584
T1_paired,0,213,141348015064625,141348015349083,141348015456375,107292,141348015493083,141348015550625,57542,36708,0.5363121201953547,86459,17875,510875,615209
T1_paired,0,214,141348016263583,141348016540791,141348016648000,107209,141348016675583,141348016732750,57167,27583,0.5332294863304387,86084,16375,498458,600917
T1_paired,0,215,141348017455875,141348017741458,141348017848958,107500,141348017890708,141348017949166,58458,41750,0.5437953488372093,90708,16917,527208,634833
T1_paired,0,216,141348018927750,141348019286250,141348019393583,107333,141348019434666,141348019492875,58209,41083,0.5423215600048448,89167,63667,591166,744000
T1_paired,0,217,141348020280333,141348020568958,141348020676541,107583,141348020719041,141348020780666,61625,42500,0.5728135486089809,94458,17000,516917,628375
T1_paired,0,218,141348021551416,141348021908166,141348022015250,107084,141348022058250,141348022115958,57708,43000,0.5389040379515146,120792,21083,695583,837458
T1_paired,0,219,141348023146791,141348023458875,141348023566500,107625,141348023611416,141348023669416,58000,44916,0.5389082462253194,89959,28375,538291,656625
T1_paired,0,220,141348024383708,141348024679791,141348024787375,107584,141348024820041,141348024877500,57459,32666,0.5340849940511601,86208,16625,519709,622542
T1_paired,0,221,141348025572041,141348025858416,141348025965583,107167,141348025990958,141348026048416,57458,25375,0.536153853331716,88750,17000,506000,611750
T1_paired,0,222,141348026819041,141348027211083,141348027318166,107083,141348027346416,141348027403875,57459,28250,0.5365837714669929,201417,16958,502125,720500
T1_paired,0,223,141348028130083,141348028409958,141348028517583,107625,141348028559500,141348028620750,61250,41917,0.5691056910569106,86459,17166,560209,663834
T1_paired,0,224,141348029586750,141348029882708,141348029989916,107208,141348030030375,141348030087666,57291,40459,0.5343910902171479,95584,17333,525625,638542
T1_paired,0,225,141348030831958,141348031108291,141348031215250,106959,141348031242625,141348031300083,57458,27375,0.5371964958535513,86834,17458,498750,603042
T1_paired,0,226,141348032023250,141348032302541,141348032410083,107542,141348032452375,141348032513583,61208,42292,0.5691543768946086,87333,16792,524333,628458
T1_paired,0,227,141348033226541,141348033482000,141348033590250,108250,141348033633958,141348033691916,57958,43708,0.5354087759815243,84958,17292,496250,598500
T1_paired,0,228,141348034400708,141348034689791,141348034797458,107667,141348034833708,141348034891166,57458,36250,0.5336639824644506,84750,19459,508791,613000
T1_paired,0,229,141348035608666,141348035889791,141348035997000,107209,141348036024875,141348036082416,57541,27875,0.5367179994216903,84542,16875,567458,668875
T1_paired,0,230,141348036835250,141348037130458,141348037237708,107250,141348037280958,141348037341791,60833,43250,0.5672074592074592,94500,17208,523792,635500
T1_paired,0,231,141348038096750,141348041340666,141348041451666,111000,141348041476666,141348041534000,57334,25000,0.5165225225225225,2223042,36875,1514375,3774292
T1_paired,0,232,141348042676166,141348043285958,141348043392875,106917,141348043434083,141348043491583,57500,41208,0.5378003498040536,390167,14250,503083,907500
T1_paired,0,233,141348044080000,141348044250333,141348044356416,106083,141348044380875,141348044440666,59791,24459,0.5636247089543094,42917,9250,403625,455792
T1_paired,0,234,141348045489041,141348045642041,141348045748500,106459,141348045777416,141348045834875,57459,28916,0.5397289097211133,43833,8667,397083,449583
T1_paired,0,235,141348046444166,141348046692125,141348046827416,135291,141348046856958,141348046969833,112875,29542,0.8343127037275206,42666,9375,592292,644333
T1_paired,0,236,141348047820291,141348048033333,141348048139416,106083,141348048173083,141348048230166,57083,33667,0.5380975274077845,54541,26959,427666,509166
T1_paired,0,237,141348048719458,141348048877750,141348048983458,105708,141348049013750,141348049070458,56708,30292,0.536458924584705,41709,8416,413250,463375
T1_paired,0,238,141348049558708,141348049721958,141348049828458,106500,141348049857000,141348049914250,57250,28542,0.5375586854460094,44125,7875,394625,446625
T1_paired,0,239,141348050376666,141348050572416,141348050679666,107250,141348050723500,141348050781458,57958,43834,0.5404009324009325,42542,8458,440250,491250
T1_paired,0,240,141348051304666,141348051504625,141348051611791,107166,141348051656750,141348051718166,61416,44959,0.5730922120821903,43375,8833,456625,508833
T1_paired,0,241,141348052224875,141348052473250,141348052580375,107125,141348052607041,141348052664250,57209,26666,0.5340396732788798,70083,9167,522792,602042
T1_paired,0,242,141348053411625,141348053695250,141348053802875,107625,141348053846666,141348053909000,62334,43791,0.5791777003484321,88167,17625,529625,635417
T1_paired,0,243,141348054661125,141348055350750,141348055458083,107333,141348055500875,141348055558541,57666,42792,0.5372625380824164,444959,20375,585833,1051167
T1_paired,0,244,141348056333250,141348056672458,141348056779458,107000,141348056822208,141348056880541,58333,42750,0.5451682242990654,130666,18084,559041,707791
T1_paired,0,245,141348057540791,141348057713583,141348057820208,106625,141348057865750,141348057927250,61500,45542,0.5767878077373975,51166,13917,459625,524708
T1_paired,0,246,141348058509750,141348058683166,141348058789750,106584,141348058835750,141348058894125,58375,46000,0.5476900848157322,51458,10209,444625,506292
T1_paired,0,247,141348059524000,141348059767291,141348059874458,107167,141348059899583,141348059957083,57500,25125,0.5365457650209486,54000,12584,473041,539625
T1_paired,0,248,141348060486208,141348060654791,141348060761083,106292,141348060790041,141348060847541,57500,28958,0.5409626312422383,51833,10750,414750,477333
T1_paired,0,249,141348061425333,141348061616791,141348061723791,107000,141348061767833,141348061830083,62250,44042,0.5817757009345794,64042,12000,496667,572709
T1_paired,0,250,141348062465875,141348063486333,141348063593791,107458,141348063638208,141348063696500,58292,44417,0.5424631018630535,753708,26667,643292,1423667
T1_paired,0,251,141348064512625,141348064985875,141348065092500,106625,141348065118250,141348065175708,57458,25750,0.5388792497069168,241542,9000,496125,746667
T1_paired,0,252,141348065617708,141348065793208,141348065900458,107250,141348065942500,141348066004416,61916,42042,0.5773053613053613,41792,7875,435375,485042
T1_paired,0,253,141348066535333,141348066718375,141348066825583,107208,141348066871166,141348066929000,57834,45583,0.5394560107454668,42083,8292,439375,489750
T1_paired,0,254,141348067441875,141348067616666,141348067723791,107125,141348067766833,141348067828541,61708,43042,0.5760373395565928,40917,7792,439083,487792
T1_paired,0,255,141348068350583,141348068530750,141348068637750,107000,141348068682500,141348068740375,57875,44750,0.5408878504672897,41125,8042,440750,489917
T1_paired,0,256,141348069261750,141348069435000,141348069542416,107416,141348069588250,141348069646250,58000,45834,0.5399568034557235,40875,8083,436500,485458
T1_paired,0,257,141348070172250,141348070352458,141348070459958,107500,141348070502916,141348070560916,58000,42958,0.5395348837209303,42167,8833,448000,499000
T1_paired,0,258,141348071126375,141348071338208,141348071445333,107125,141348071477041,141348071534208,57167,31708,0.5336476079346558,43042,7791,457250,508083
T1_paired,0,259,141348072657083,141348073046333,141348073154500,108167,141348073305291,141348073363416,58125,150791,0.5373635212218144,176583,24958,656750,858291
T1_paired,0,260,141348074260791,141348074554208,141348074661125,106917,141348074690250,141348074750666,60416,29125,0.5650738423262904,88791,17709,520666,627166
T1_paired,0,261,141348075483291,141348075771666,141348075879375,107709,141348075923958,141348075982041,58083,44583,0.5392585577806869,87792,20125,552875,660792
T1_paired,0,262,141348076746083,141348077037000,141348077144333,107333,141348077173041,141348077230291,57250,28708,0.5333867496482908,87250,18708,518458,624416
T1_paired,0,263,141348077968958,141348078267625,141348078374875,107250,141348078416791,141348078475125,58334,41916,0.5439067599067599,86375,17333,727875,831583
T1_paired,0,264,141348080630666,141348081015458,141348081122500,107042,141348081165625,141348081228000,62375,43125,0.5827151959044113,127292,24791,587000,739083
T1_paired,0,265,141348082016166,141348082314583,141348082421458,106875,141348082449000,141348082506250,57250,27542,0.5356725146198831,95292,16833,512833,624958
T1_paired,0,266,141348083226958,141348083513875,141348083621250,107375,141348083666708,141348083728916,62208,45458,0.5793527357392316,88000,16583,532084,636667
T1_paired,0,267,141348084541791,141348084852791,141348084960083,107292,141348085004833,141348085067208,62375,44750,0.581357417142005,104458,19834,546041,670333
T1_paired,0,268,141348085813333,141348086097125,141348086204291,107166,141348086248958,141348086309250,60292,44667,0.5626038109101767,85833,16500,520208,622541
T1_paired,0,269,141348087077125,141348087376958,141348087484583,107625,141348087529250,141348087587583,58333,44667,0.5420023228803716,94417,18958,539458,652833
T1_paired,0,270,141348088569416,141348088979000,141348089086291,107291,141348089130625,141348089188958,58333,44334,0.5436895918576582,158416,22584,618958,799958
T1_paired,0,271,141348090089916,141348090385625,141348090493250,107625,141348090537791,141348090595791,58000,44541,0.5389082462253194,89500,17292,529625,636417
T1_paired,0,272,141348091372500,141348091663583,141348091771208,107625,141348091814791,141348091876541,61750,43583,0.5737514518002322,86541,19875,548792,655208
T1_paired,0,273,141348092587416,141348092875041,141348092982666,107625,141348093027833,141348093085875,58042,45167,0.5392984901277584,86667,17708,526667,631042
T1_paired,0,274,141348093807708,141348094094041,141348094201625,107584,141348094228791,141348094286041,57250,27166,0.5321423259964307,85292,18416,498917,602625
T1_paired,0,275,141348094988000,141348095348875,141348095454916,106041,141348095480958,141348095538125,57167,26042,0.5391027998604313,86334,17916,590417,694667
T1_paired,0,276,141348096366333,141348096663375,141348096770666,107291,141348096813291,141348096871625,58334,42625,0.5436989123039211,95875,19334,774041,889250
T1_paired,0,277,141348098729541,141348099024833,141348099132000,107167,141348099177375,141348099235083,57708,45375,0.5384866610057201,90917,17333,531333,639583
T1_paired,0,278,141348099961958,141348100241416,141348100348458,107042,141348100376000,141348100433500,57500,27542,0.5371723248818221,84875,17166,520542,622583
