condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T4_paired,1,286,6259782643833,6259782726000,6259782747500,21500,6259782748041,6259782792791,44750,541,2.0813953488372094,13875,2334,207750,223959
T4_paired,1,287,6259783076666,6259783160625,6259783182291,21666,6259783182875,6259783224208,41333,584,1.9077356226345425,14250,2333,199417,216000
T4_paired,1,288,6259783491541,6259783567833,6259783589625,21792,6259783590208,6259783634000,43792,583,2.009544787077827,10666,2000,198709,211375
T4_paired,1,289,6259783895416,6259783971125,6259783992750,21625,6259783993208,6259784036750,43542,458,2.0135028901734104,10625,2042,197875,210542
T4_paired,1,290,6259784282166,6259784352791,6259784374625,21834,6259784375500,6259784419208,43708,875,2.0018320051296143,11166,1917,186833,199916
T4_paired,1,291,6259784663833,6259784735958,6259784757833,21875,6259784758375,6259784801916,43541,542,1.9904457142857144,11375,1958,190875,204208
T4_paired,1,292,6259785057708,6259785133375,6259785155125,21750,6259785155708,6259785197291,41583,583,1.9118620689655172,10583,2000,190417,203000
T4_paired,1,293,6259785443000,6259785511541,6259785533125,21584,6259785533666,6259785577541,43875,541,2.0327557449962934,10709,1958,180750,193417
T4_paired,1,294,6259785812916,6259785881750,6259785903458,21708,6259785903916,6259785945458,41542,458,1.9136723788465082,10542,2000,182583,195125
T4_paired,1,295,6259786201291,6259786276958,6259786298708,21750,6259786299333,6259786341208,41875,625,1.9252873563218391,10500,2000,197000,209500
T4_paired,1,296,6259786587666,6259786655208,6259786676916,21708,6259786677458,6259786718791,41333,542,1.904044591855537,10458,2042,179583,192083
T4_paired,1,297,6259786953500,6259787021208,6259787042833,21625,6259787043375,6259787084791,41416,542,1.9151907514450868,10500,1917,192167,204584
T4_paired,1,298,6259787354041,6259787429875,6259787451916,22041,6259787452500,6259787494500,42000,584,1.905539676058255,10583,2125,200875,213583
T4_paired,1,299,6259787758083,6259787826291,6259787848041,21750,6259787848583,6259787893083,44500,542,2.045977011494253,10792,2000,177125,189917
T1_paired,2,0,6296109600666,6296109819541,6296109886458,66917,6296109887916,6296109926625,38709,1458,0.5784628719159556,86833,12500,310542,409875
T1_paired,2,1,6296110298250,6296110439208,6296110506375,67167,6296110507500,6296110544375,36875,1125,0.5490047195795554,33708,6375,293834,333917
T1_paired,2,2,6296110860916,6296110962291,6296111029625,67334,6296111030791,6296111068083,37292,1166,0.553836100632667,29750,6042,249708,285500
T1_paired,2,3,6296111433125,6296111614000,6296111681250,67250,6296111682375,6296111719375,37000,1125,0.550185873605948,60333,10417,288666,359416
T1_paired,2,4,6296112049541,6296112188750,6296112255666,66916,6296112256500,6296112293666,37166,834,0.5554127562914699,33166,6792,285667,325625
T1_paired,2,5,6296112636166,6296112738375,6296112805208,66833,6296112806041,6296112842625,36584,833,0.5473942513428994,29167,5958,223750,258875
T1_paired,2,6,6296113111083,6296113210125,6296113277000,66875,6296113278166,6296113314916,36750,1166,0.5495327102803739,27250,5792,235500,268542
T1_paired,2,7,6296113647208,6296113816458,6296113883791,67333,6296113884916,6296113921958,37042,1125,0.5501314362942391,55584,10750,290625,356959
T1_paired,2,8,6296114239583,6296114337500,6296114404166,66666,6296114404916,6296114441583,36667,750,0.5500105001050011,27333,5792,223417,256542
T1_paired,2,9,6296114720875,6296114824416,6296114891291,66875,6296114892166,6296114928625,36459,875,0.5451813084112149,31417,6125,225916,263458
T1_paired,2,10,6296115254583,6296115494916,6296115562250,67334,6296115563375,6296115600458,37083,1125,0.5507321709686043,29166,6375,393334,428875
T1_paired,2,11,6296115891583,6296116001833,6296116069083,67250,6296116070166,6296116107291,37125,1083,0.5520446096654275,30750,4917,258458,294125
T1_paired,2,12,6296116439208,6296116556208,6296116623208,67000,6296116624291,6296116661500,37209,1083,0.5553582089552239,22833,4584,274458,301875
T1_paired,2,13,6296116988625,6296117090458,6296117157333,66875,6296117158208,6296117194708,36500,875,0.5457943925233645,26500,4667,230167,261334
T1_paired,2,14,6296117476500,6296117609291,6296117676958,67667,6296117678041,6296117715208,37167,1083,0.5492633041216546,27875,5583,281417,314875
T1_paired,2,15,6296118050375,6296118177208,6296118244250,67042,6296118245708,6296118283083,37375,1458,0.5574863518391456,24333,4834,281625,310792
T1_paired,2,16,6296118565375,6296118655375,6296118722041,66666,6296118722750,6296118759333,36583,709,0.5487504875048751,22916,4959,218458,246333
T1_paired,2,17,6296119009291,6296119100500,6296119167250,66750,6296119168125,6296119204583,36458,875,0.546187265917603,23917,4292,218041,246250
T1_paired,2,18,6296119450750,6296119543333,6296119610125,66792,6296119611125,6296119647750,36625,1000,0.5483441130674332,22583,4375,223000,249958
T1_paired,2,19,6296119892583,6296119982666,6296120049458,66792,6296120050333,6296120087000,36667,875,0.5489729308899269,22542,4542,220375,247459
T1_paired,2,20,6296120339875,6296120439375,6296120506000,66625,6296120506833,6296120543416,36583,833,0.5490881801125703,27667,5417,221208,254292
T1_paired,2,21,6296120785833,6296120876000,6296120942666,66666,6296120943500,6296120979833,36333,834,0.5450004500045,23625,4750,216792,245167
T1_paired,2,22,6296121232000,6296121324625,6296121391541,66916,6296121392375,6296121429000,36625,834,0.5473279933050391,25208,5042,218083,248333
T1_paired,2,23,6296121687541,6296121786500,6296121853416,66916,6296121854291,6296121891083,36792,875,0.5498236595134198,31875,4958,221250,258083
T1_paired,2,24,6296122150708,6296122244333,6296122311083,66750,6296122311958,6296122348666,36708,875,0.549932584269663,25458,4667,223125,253250
T1_paired,2,25,6296122604166,6296122706833,6296122773625,66792,6296122774416,6296122810916,36500,791,0.5464726314528686,31875,4416,221625,257916
T1_paired,2,26,6296123066541,6296123159166,6296123226000,66834,6296123226875,6296123263625,36750,875,0.5498698267348954,25167,5500,222542,253209
T1_paired,2,27,6296123515791,6296123609500,6296123676458,66958,6296123677291,6296123714291,37000,833,0.5525852026643567,23917,4792,244958,273667
T1_paired,2,28,6296123982375,6296124072208,6296124138916,66708,6296124140083,6296124176666,36583,1167,0.5484049889068777,22708,4583,218167,245458
T1_paired,2,29,6296124430208,6296124519166,6296124585750,66584,6296124586583,6296124623000,36417,833,0.546933197164484,22875,4583,217959,245417
T1_paired,2,30,6296124867625,6296124959333,6296125026458,67125,6296125027166,6296125063791,36625,708,0.5456238361266295,23125,4166,219375,246666
T1_paired,2,31,6296125304000,6296125400250,6296125467500,67250,6296125468625,6296125505791,37166,1125,0.5526542750929369,23292,4208,251583,279083
T1_paired,2,32,6296125813375,6296125903458,6296125970166,66708,6296125971041,6296126007625,36584,875,0.5484199796126402,22583,4958,217042,244583
T1_paired,2,33,6296126260583,6296126353958,6296126420833,66875,6296126421708,6296126458166,36458,875,0.545166355140187,25792,4625,222666,253083
T1_paired,2,34,6296126710125,6296126800916,6296126867875,66959,6296126868875,6296126905583,36708,1000,0.5482160725219911,23208,4542,220583,248333
T1_paired,2,35,6296127164708,6296127263750,6296127330833,67083,6296127331875,6296127368625,36750,1042,0.5478288090872501,28458,6458,223375,258291
T1_paired,2,36,6296127621750,6296127713583,6296127780208,66625,6296127781083,6296127817916,36833,875,0.5528405253283302,24500,4625,215875,245000
T1_paired,2,37,6296128064625,6296128158500,6296128225333,66833,6296128226166,6296128262583,36417,833,0.5448954857630213,23125,4125,220791,248041
T1_paired,2,38,6296128525041,6296128612416,6296128679625,67209,6296128680541,6296128717250,36709,916,0.5461917302742192,19959,4125,227500,251584
T1_paired,2,39,6296128984916,6296129072666,6296129139625,66959,6296129140500,6296129177291,36791,875,0.5494556370316164,20250,3541,229792,253583
T1_paired,2,40,6296129449000,6296129537875,6296129604500,66625,6296129605666,6296129642500,36834,1166,0.5528555347091932,20167,3708,227417,251292
T1_paired,2,41,6296129923083,6296130013791,6296130080458,66667,6296130081333,6296130117875,36542,875,0.5481272593637032,21000,3708,231625,256333
T1_paired,2,42,6296130393416,6296130484416,6296130551458,67042,6296130552333,6296130588833,36500,875,0.5444348318964232,20917,3916,235125,259958
T1_paired,2,43,6296130848125,6296130932750,6296130999750,67000,6296131000916,6296131037750,36834,1166,0.5497611940298508,19791,3750,230667,254208
T1_paired,2,44,6296131376041,6296131499833,6296131566875,67042,6296131568041,6296131605500,37459,1166,0.558739297753647,21125,4042,292125,317292
T1_paired,2,45,6296131963666,6296132131708,6296132198625,66917,6296132199791,6296132236541,36750,1166,0.5491877998117071,20167,4292,315791,340250
T1_paired,2,46,6296132528916,6296132648375,6296132715708,67333,6296132716833,6296132753625,36792,1125,0.5464185466264685,19875,3709,297708,321292
T1_paired,2,47,6296133083041,6296133169541,6296133236333,66792,6296133237333,6296133274125,36792,1000,0.5508444125044916,19500,3500,228209,251209
T1_paired,2,48,6296133547083,6296133635750,6296133702500,66750,6296133703375,6296133740083,36708,875,0.549932584269663,20208,3709,240000,263917
T1_paired,2,49,6296134180708,6296134315083,6296134382166,67083,6296134383333,6296134419958,36625,1167,0.545965445791035,30625,6583,284208,321416
T1_paired,2,50,6296134746791,6296134840958,6296134907958,67000,6296134908750,6296134945416,36666,792,0.5472537313432836,26084,4750,219416,250250
T1_paired,2,51,6296135194583,6296135283083,6296135350000,66917,6296135350833,6296135387541,36708,833,0.5485601566119223,22000,4334,231333,257667
T1_paired,2,52,6296135664375,6296135750500,6296135817083,66583,6296135817916,6296135854666,36750,833,0.5519426880735323,20667,3791,228125,252583
T1_paired,2,53,6296136137791,6296136262083,6296136329291,67208,6296136330416,6296136367375,36959,1125,0.5499196524223307,22708,4125,298042,324875
T1_paired,2,54,6296136732333,6296136855541,6296136922833,67292,6296136923708,6296136960375,36667,875,0.5448938952624384,21833,3875,262834,288542
T1_paired,2,55,6296137215000,6296137300041,6296137367041,67000,6296137367916,6296137404583,36667,875,0.5472686567164179,19500,3750,225792,249042
T1_paired,2,56,6296137664000,6296137752416,6296137818958,66542,6296137819791,6296137856458,36667,833,0.5510354362658171,19750,3791,237250,260791
T1_paired,2,57,6296138136833,6296138229041,6296138295666,66625,6296138296500,6296138332916,36416,834,0.5465816135084428,21500,4125,237208,262833
T1_paired,2,58,6296138611250,6296138699375,6296138766333,66958,6296138767208,6296138803750,36542,875,0.5457450939394844,20125,4708,228917,253750
T1_paired,2,59,6296139079125,6296139172291,6296139239250,66959,6296139239958,6296139276583,36625,708,0.5469765080123657,23375,3833,237833,265041
T1_paired,2,60,6296139589208,6296139709416,6296139776541,67125,6296139777625,6296139814833,37208,1084,0.5543091247672254,21542,3875,283958,309375
T1_paired,2,61,6296140147250,6296140237291,6296140304083,66792,6296140304958,6296140341333,36375,875,0.544601149838304,21875,3834,303125,328834
T1_paired,2,62,6296140696291,6296140819625,6296140886875,67250,6296140888333,6296140925250,36917,1458,0.5489516728624535,21792,3958,289583,315333
T1_paired,2,63,6296141278958,6296141399000,6296141466208,67208,6296141467250,6296141504291,37041,1042,0.5511397452684205,20000,3875,260459,284334
T1_paired,2,64,6296141781333,6296141865791,6296141932458,66667,6296141933333,6296141969916,36583,875,0.5487422562887185,20459,3708,224708,248875
T1_paired,2,65,6296142247958,6296142336708,6296142403375,66667,6296142404250,6296142440750,36500,875,0.5474972625136875,21375,3500,232333,257208
T1_paired,2,66,6296142713958,6296142801958,6296142868958,67000,6296142870125,6296142906750,36625,1167,0.5466417910447762,19500,3833,230709,254042
T1_paired,2,67,6296143178791,6296143298375,6296143365333,66958,6296143366500,6296143403458,36958,1167,0.5519579437856567,21834,5291,273042,300167
T1_paired,2,68,6296143687708,6296143806416,6296143873625,67209,6296143874750,6296143911833,37083,1125,0.5517564611882337,19417,3750,294250,317417
T1_paired,2,69,6296144239791,6296144328791,6296144395583,66792,6296144396416,6296144433208,36792,833,0.5508444125044916,19375,3458,239000,261833
T1_paired,2,70,6296144712583,6296144806958,6296144873708,66750,6296144874583,6296144911416,36833,875,0.5518052434456929,23334,4708,231667,259709
T1_paired,2,71,6296145183583,6296145272708,6296145339666,66958,6296145340541,6296145377166,36625,875,0.5469846769616775,22875,3750,229875,256500
T1_paired,2,72,6296145640166,6296145726583,6296145793250,66667,6296145793958,6296145830583,36625,708,0.5493722531387343,20292,3625,227833,251750
T1_paired,2,73,6296146090625,6296146176416,6296146243125,66709,6296146244000,6296146280541,36541,875,0.5477671678484163,20291,3750,227750,251791
T1_paired,2,74,6296146555541,6296146646208,6296146713333,67125,6296146714166,6296146750791,36625,833,0.5456238361266295,23125,4292,227666,255083
T1_paired,2,75,6296147014000,6296147102666,6296147170000,67334,6296147170875,6296147207958,37083,875,0.5507321709686043,21334,3666,232000,257000
T1_paired,2,76,6296147481666,6296147569416,6296147635958,66542,6296147636666,6296147673208,36542,708,0.5491569234468456,20000,3583,229583,253166
T1_paired,2,77,6296147947041,6296148035208,6296148102083,66875,6296148102958,6296148139333,36375,875,0.5439252336448598,19959,3416,228584,251959
T1_paired,2,78,6296148401083,6296148487375,6296148554208,66833,6296148555041,6296148591666,36625,833,0.5480077207367617,20458,3834,241125,265417
T1_paired,2,79,6296148882083,6296148972208,6296149039166,66958,6296149040000,6296149076708,36708,834,0.5482242599838705,20917,3791,237875,262583
T1_paired,2,80,6296149382166,6296149504041,6296149571166,67125,6296149572291,6296149609333,37042,1125,0.5518361266294227,21292,3833,293000,318125
T1_paired,2,81,6296149935458,6296150025375,6296150092041,66666,6296150092916,6296150129291,36375,875,0.5456304563045631,22208,3459,226291,251958
T1_paired,2,82,6296150394000,6296150481125,6296150548291,67166,6296150549166,6296150588083,38917,875,0.5794151802995563,22250,3083,236708,262041
T1_paired,2,83,6296150856750,6296150945708,6296151012708,67000,6296151013625,6296151050333,36708,917,0.5478805970149254,21042,3625,228625,253292
T1_paired,2,84,6296151310041,6296151393458,6296151460166,66708,6296151461000,6296151497791,36791,834,0.5515230557054626,17666,3125,228417,249208
T1_paired,2,85,6296151761333,6296151847541,6296151914208,66667,6296151915000,6296151951666,36666,792,0.5499872500637497,20167,3375,227083,250625
T1_paired,2,86,6296152217833,6296152301375,6296152368375,67000,6296152369083,6296152405875,36792,708,0.549134328358209,17250,3834,229625,250709
T1_paired,2,87,6296152668000,6296152753166,6296152820291,67125,6296152821541,6296152860791,39250,1250,0.5847299813780261,17417,3083,230875,251375
T1_paired,2,88,6296153113083,6296153194958,6296153261666,66708,6296153262541,6296153301791,39250,875,0.5883852011752714,17459,3041,226917,247417
T1_paired,2,89,6296153568875,6296153652916,6296153719916,67000,6296153720583,6296153757041,36458,667,0.5441492537313433,18000,3083,223167,244250
T1_paired,2,90,6296154008791,6296154090041,6296154157166,67125,6296154158041,6296154194708,36667,875,0.5462495344506517,17125,3125,224041,244291
T1_paired,2,91,6296154449375,6296154541291,6296154608583,67292,6296154609708,6296154646875,37167,1125,0.5523241990132557,17291,3167,269083,289541
