condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T4_paired,0,68,10171390501708,10171390603541,10171390670500,66959,10171390672125,10171390787666,115541,1625,1.7255484699592287,23542,4000,390250,417792
T4_paired,0,69,10171391270291,10171391424750,10171391492208,67458,10171391493750,10171391608291,114541,1542,1.6979602122802335,27917,5875,416167,449959
T4_paired,0,70,10171392141750,10171392259916,10171392327708,67792,10171392329791,10171392447458,117667,2083,1.735706278026906,23042,3583,408958,435583
T4_paired,0,71,10171392971083,10171393085208,10171393153291,68083,10171393154250,10171393269625,115375,959,1.6946227398910154,22709,6708,407292,436709
T4_paired,0,72,10171393774166,10171393926958,10171393994208,67250,10171393995250,10171394108625,113375,1042,1.6858736059479553,26500,5042,406458,438000
T4_paired,0,73,10171394596458,10171394692875,10171394759708,66833,10171394760791,10171394874125,113334,1083,1.6957790313168644,21708,4000,385667,411375
T4_paired,0,74,10171395356125,10171395482083,10171395549833,67750,10171395550583,10171395663666,113083,750,1.6691217712177122,22208,4500,395750,422458
T4_paired,0,75,10171396146583,10171396250291,10171396317375,67084,10171396318250,10171396432291,114041,875,1.699973167968517,22208,3959,373708,399875
T4_paired,0,76,10171396909833,10171397008375,10171397075583,67208,10171397076916,10171397193000,116084,1333,1.7272348529936912,21958,3875,523584,549417
T4_paired,0,77,10171397800250,10171397897125,10171397964041,66916,10171397964791,10171398078250,113459,750,1.6955436666865922,22375,3792,378375,404542
T4_paired,0,78,10171398550625,10171398680666,10171398748208,67542,10171398749291,10171398864666,115375,1083,1.7081963815107637,22416,4125,399417,425958
T4_paired,0,79,10171399357166,10171399466875,10171399534250,67375,10171399535166,10171399648083,112917,916,1.6759480519480519,22750,3875,393584,420209
T4_paired,0,80,10171400188625,10171400344000,10171400411875,67875,10171400413458,10171400529250,115792,1583,1.7059594843462247,22958,5250,429083,457291
T4_paired,0,81,10171401010625,10171401139125,10171401206875,67750,10171401208875,10171401323708,114833,2000,1.6949520295202951,22500,6542,391958,421000
T4_paired,0,82,10171401818583,10171401933666,10171402001416,67750,10171402003166,10171402119625,116459,1750,1.7189520295202951,25375,6709,411458,443542
T4_paired,0,83,10171402665666,10171402821041,10171402888791,67750,10171402889708,10171403002541,112833,917,1.6654317343173433,28333,4917,408250,441500
T4_paired,0,84,10171403445541,10171403546083,10171403612958,66875,10171403614291,10171403727208,112917,1333,1.6884785046728972,23792,4416,387542,415750
T4_paired,0,85,10171404220583,10171404347083,10171404414000,66917,10171404415333,10171404527791,112458,1333,1.680559499080951,22875,4167,393625,420667
T4_paired,0,86,10171405014208,10171405117166,10171405184291,67125,10171405185416,10171405301083,115667,1125,1.7231582867783986,22500,4000,367417,393917
T4_paired,0,87,10171405806791,10171405921416,10171405988666,67250,10171405990250,10171406104416,114166,1584,1.697635687732342,22167,3917,399250,425334
T4_paired,0,88,10171406597583,10171406731583,10171406798416,66833,10171406799291,10171406911958,112667,875,1.6857989316654947,24208,4500,410125,438833
T4_paired,0,89,10171407396083,10171407506791,10171407574625,67834,10171407576000,10171407691583,115583,1375,1.7039095438865466,22292,3791,393584,419667
T4_paired,0,90,10171408193958,10171408339583,10171408406666,67083,10171408407500,10171408521166,113666,834,1.6944084194207176,28667,4916,421792,455375
T4_paired,0,91,10171409029208,10171409172458,10171409239500,67042,10171409240416,10171409353208,112792,916,1.6824080427194892,22875,4500,406708,434083
T4_paired,0,92,10171409801500,10171409905625,10171409972458,66833,10171409973458,10171410086250,112792,1000,1.6876692651833676,22041,6417,381833,410291
T4_paired,0,93,10171410583416,10171410693375,10171410760208,66833,10171410761333,10171410874416,113083,1125,1.6920234016129756,22334,4958,383542,410834
T4_paired,0,94,10171411329750,10171411453708,10171411521291,67583,10171411522208,10171411635708,113500,917,1.6794164212893774,22500,3875,359041,385416
T4_paired,0,95,10171412055000,10171412157208,10171412224291,67083,10171412225125,10171412337500,112375,834,1.6751636032974078,24125,4625,348458,377208
T4_paired,0,96,10171412747041,10171412839333,10171412906041,66708,10171412906875,10171413019416,112541,834,1.6870690172093301,22709,4125,341000,367834
T4_paired,0,97,10171413456333,10171413560541,10171413628250,67709,10171413629500,10171413744000,114500,1250,1.6910602726373156,23583,3792,396958,424333
T4_paired,0,98,10171414376833,10171414512541,10171414580208,67667,10171414581958,10171414698166,116208,1750,1.7173511460534676,19584,4791,434959,459334
T4_paired,0,99,10171415208750,10171415354791,10171415422083,67292,10171415423125,10171415535958,112833,1042,1.6767669262319445,20625,3917,423333,447875
T4_paired,0,100,10171416013958,10171416113333,10171416180250,66917,10171416181375,10171416294833,113458,1125,1.695503384790113,22250,7625,378250,408125
T4_paired,0,101,10171416758291,10171416897458,10171416964375,66917,10171416965500,10171417078250,112750,1125,1.6849231137080263,21584,4166,378084,403834
T4_paired,0,102,10171417485333,10171417634958,10171417702333,67375,10171417703250,10171417815291,112041,917,1.6629461966604824,21833,7625,390959,420417
T4_paired,0,103,10171418270000,10171418415916,10171418483083,67167,10171418484208,10171418597333,113125,1125,1.6842348176932125,49667,6708,387125,443500
T4_paired,0,104,10171419088500,10171419214458,10171419281541,67083,10171419286625,10171419399250,112625,5084,1.6788903298898379,22333,4542,379166,406041
T4_paired,0,105,10171420158625,10171420276166,10171420343125,66959,10171420344250,10171420457291,113041,1125,1.6882121895488285,24000,4791,380084,408875
T4_paired,0,106,10171420931083,10171421072875,10171421140125,67250,10171421141000,10171421253875,112875,875,1.678438661710037,26917,5333,434250,466500
T4_paired,0,107,10171421801375,10171421951958,10171422020041,68083,10171422021375,10171422135791,114416,1334,1.680536991613178,25083,4584,416083,445750
T4_paired,0,108,10171422651916,10171422775583,10171422842583,67000,10171422843666,10171422956625,112959,1083,1.685955223880597,21459,6916,390292,418667
T4_paired,0,109,10171423399875,10171423517291,10171423584500,67209,10171423585500,10171423697833,112333,1000,1.6713981758395453,20125,3833,356709,380667
T4_paired,0,110,10171424128041,10171424227333,10171424294250,66917,10171424295083,10171424408208,113125,833,1.6905270708489621,24500,4875,337917,367292
T4_paired,0,111,10171424799208,10171424883958,10171424951166,67208,10171424952041,10171425066083,114042,875,1.6968515652898464,19833,3292,327708,350833
T4_paired,0,112,10171425454750,10171425543250,10171425610083,66833,10171425610958,10171425726166,115208,875,1.7238190714168151,20292,3291,330000,353583
T4_paired,0,113,10171426135750,10171426241875,10171426308583,66708,10171426309458,10171426421833,112375,875,1.6845805600527672,21416,3917,343083,368416
T4_paired,0,114,10171426854208,10171426948041,10171427015083,67042,10171427015916,10171427134791,118875,833,1.7731422093612959,20917,4041,344750,369708
T4_paired,0,115,10171427589333,10171427687958,10171427755250,67292,10171427756375,10171427870041,113666,1125,1.689145812280806,23708,4417,377375,405500
T4_paired,0,116,10171428324250,10171428466916,10171428534458,67542,10171428535250,10171428648375,113125,792,1.6748837760208464,23166,5250,411875,440291
T4_paired,0,117,10171429103791,10171429243458,10171429310958,67500,10171429311875,10171429424625,112750,917,1.6703703703703703,22084,4750,401916,428750
T4_paired,0,118,10171429892583,10171430015958,10171430083708,67750,10171430085083,10171430201500,116417,1375,1.7183321033210333,21209,7333,408250,436792
T4_paired,0,119,10171430848791,10171430949833,10171431017000,67167,10171431017791,10171431130333,112542,791,1.6755549600250124,20583,4583,379917,405083
T4_paired,0,120,10171431619083,10171431754458,10171431821333,66875,10171431822208,10171431935083,112875,875,1.6878504672897197,22375,4917,381208,408500
T4_paired,0,121,10171432355375,10171432446750,10171432513541,66791,10171432514416,10171432626958,112542,875,1.6849874983156414,22416,3875,390834,417125
T4_paired,0,122,10171433131666,10171433279583,10171433347833,68250,10171433349583,10171433465708,116125,1750,1.7014652014652014,20584,4083,423708,448375
T4_paired,0,123,10171433984916,10171434093125,10171434160875,67750,10171434162625,10171434277208,114583,1750,1.6912619926199262,20583,3709,398291,422583
T4_paired,0,124,10171434794375,10171434944208,10171435011458,67250,10171435012791,10171435125666,112875,1333,1.678438661710037,24750,4458,412667,441875
T4_paired,0,125,10171435591333,10171435700791,10171435768333,67542,10171435770083,10171435884875,114792,1750,1.6995647152882651,21292,6333,393792,421417
T4_paired,0,126,10171436386916,10171436532708,10171436600416,67708,10171436601750,10171436719916,118166,1334,1.7452295149760737,20834,3750,416291,440875
T4_paired,0,127,10171437174291,10171437279000,10171437349416,70416,10171437351125,10171437465000,113875,1709,1.6171750738468529,20417,6792,394750,421959
T4_paired,0,128,10171437972583,10171438108208,10171438175916,67708,10171438177250,10171438293375,116125,1334,1.7150853665741124,20334,4208,404083,428625
T4_paired,0,129,10171438758750,10171438865500,10171438932708,67208,10171438933583,10171439046625,113042,875,1.6819723842399714,20250,9833,376958,407041
T4_paired,0,130,10171439491625,10171439613500,10171439680791,67291,10171439682916,10171439798875,115959,2125,1.723246793776285,19750,3625,411083,434458
T4_paired,0,131,10171440317583,10171440446875,10171440516666,69791,10171440518500,10171440633000,114500,1834,1.6406126864495423,20292,4292,422916,447500
T4_paired,0,132,10171441142458,10171441287875,10171441355500,67625,10171441359583,10171441475041,115458,4083,1.7073271719038816,20334,4875,415041,440250
T4_paired,0,133,10171441938208,10171442046583,10171442114125,67542,10171442115250,10171442230041,114791,1125,1.699549909685825,19917,6666,395792,422375
T4_paired,0,134,10171442731750,10171442876083,10171442943833,67750,10171442945166,10171443061041,115875,1333,1.7103321033210332,20333,3959,401625,425917
T4_paired,0,135,10171443512916,10171443618625,10171443685875,67250,10171443689791,10171443804875,115084,3916,1.7112862453531599,20584,6500,402791,429875
T4_paired,0,136,10171444309875,10171444454875,10171444523041,68166,10171444524166,10171444639875,115709,1125,1.6974591438547075,22125,3833,414083,440041
T4_paired,0,137,10171445094791,10171445209625,10171445277208,67583,10171445279083,10171445393666,114583,1875,1.695441161238773,23959,8291,402875,435125
T4_paired,0,138,10171445856750,10171445980541,10171446047875,67334,10171446049000,10171446162125,113125,1125,1.6800576231918496,20083,3625,407458,431166
T4_paired,0,139,10171446667958,10171446809916,10171446877875,67959,10171446878666,10171446991250,112584,791,1.6566459188628437,21083,4667,436292,462042
T4_paired,0,140,10171447689708,10171447807000,10171447874208,67208,10171447876041,10171447991583,115542,1833,1.719170336864659,28417,4125,408625,441167
T4_paired,0,141,10171448512625,10171448632541,10171448699250,66709,10171448700041,10171448812375,112334,791,1.6839406976569877,22375,3916,395584,421875
T4_paired,0,142,10171449296583,10171449434583,10171449501916,67333,10171449503333,10171449616500,113167,1417,1.6807063401303968,23166,4750,395375,423291
T4_paired,0,143,10171450088916,10171450220291,10171450287291,67000,10171450289125,10171450403541,114416,1834,1.7077014925373135,21750,4167,425458,451375
T4_paired,0,144,10171450921541,10171451067833,10171451135458,67625,10171451136958,10171451252958,116000,1500,1.7153419593345656,21084,4458,413458,439000
T4_paired,0,145,10171451705166,10171451815125,10171451882708,67583,10171451884291,10171451999208,114917,1583,1.700383232469704,22208,5958,398500,426666
T4_paired,0,146,10171452533250,10171452655500,10171452723333,67833,10171452724750,10171452839458,114708,1417,1.6910353367829818,21541,4042,389917,415500
T4_paired,0,147,10171453325083,10171454117833,10171454185750,67917,10171454187458,10171454302625,115167,1708,1.695702106983524,659209,4625,449541,1113375
T4_paired,0,148,10171454798958,10171454931416,10171454998625,67209,10171454999583,10171455115000,115417,958,1.71728488744067,20834,4791,389709,415334
T4_paired,0,149,10171455549125,10171455751416,10171455823541,72125,10171455824916,10171455939208,114292,1375,1.5846377816291162,21083,3709,492666,517458
T4_paired,0,150,10171456452625,10171456594291,10171456662791,68500,10171456664500,10171456780791,116291,1709,1.6976788321167884,22375,4750,443792,470917
T4_paired,0,151,10171457320333,10171457459625,10171457526916,67291,10171457528125,10171457641583,113458,1209,1.686079862091513,21125,4375,404625,430125
T4_paired,0,152,10171458107000,10171458223291,10171458291208,67917,10171458292625,10171458409458,116833,1417,1.720232047940869,21125,6166,394084,421375
T4_paired,0,153,10171458883083,10171459015833,10171459083208,67375,10171459085041,10171459199708,114667,1833,1.7019220779220778,20542,4583,403584,428709
T4_paired,0,154,10171459668291,10171459766916,10171459833958,67042,10171459836041,10171459952958,116917,2083,1.743936636735181,21292,3917,392916,418125
T4_paired,0,155,10171460468708,10171460619833,10171460687583,67750,10171460689666,10171460803666,114000,2083,1.6826568265682658,22541,4625,417125,444291
T4_paired,0,156,10171461257166,10171461365791,10171461433458,67667,10171461435041,10171461551583,116542,1583,1.7222870823296437,23625,3875,398834,426334
T4_paired,0,157,10171462064916,10171462197958,10171462265333,67375,10171462267083,10171462381500,114417,1750,1.6982115027829314,21542,4083,401417,427042
T4_paired,0,158,10171462833500,10171462940708,10171463008583,67875,10171463010583,10171463127416,116833,2000,1.7212965009208103,20667,6166,406667,433500
T4_paired,0,159,10171463639208,10171463783791,10171463850916,67125,10171463852958,10171463967875,114917,2042,1.7119851024208566,21917,6583,467084,495584
T4_paired,0,160,10171464475708,10171464573875,10171464640708,66833,10171464641833,10171464755750,113917,1125,1.7045022668442236,21709,4000,379083,404792
T4_paired,0,161,10171465224916,10171465360958,10171465427833,66875,10171465428958,10171465541583,112625,1125,1.6841121495327103,20250,4583,391834,416667
T4_paired,0,162,10171465989375,10171466125333,10171466192250,66917,10171466193416,10171466305875,112459,1166,1.6805744429666603,20042,4666,409125,433833
T4_paired,0,163,10171466785958,10171466914583,10171466982041,67458,10171466983166,10171467096791,113625,1125,1.6843813928666727,20167,5875,414916,440958
