condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,gpu_t_start_raw,gpu_t_end_raw,gpu_delta_raw,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T2_alone,2,62,10259776721750,10259776799333,10259777048000,248667,11417,3583,403459,418459
T2_alone,2,63,10259777538041,10259777609541,10259777858500,248959,9208,3292,367291,379791
T2_alone,2,64,10259778328041,10259778399208,10259778647875,248667,8541,3042,416333,427916
T2_alone,2,65,10259779322000,10259779500708,10259779749833,249125,77750,6375,398875,483000
T2_alone,2,66,10259780206583,10259780280375,10259780529000,248625,10250,3209,369750,383209
T2_alone,2,67,10259781118625,10259781202958,10259781451750,248792,14333,4917,408875,428125
T2_alone,2,68,10259782009583,10259782088833,10259782337250,248417,8542,3375,404542,416459
T2_alone,2,69,10259782873833,10259782962333,10259783211208,248875,10333,3667,422083,436083
T2_alone,2,70,10259783775208,10259783873708,10259784122291,248583,10625,3959,428250,442834
T2_alone,2,71,10259784675750,10259784775708,10259785027500,251792,9083,4750,432000,445833
T2_alone,2,72,10259785569625,10259785669750,10259785918291,248541,9417,3833,433208,446458
T2_alone,2,73,10259786481333,10259786585583,10259786834333,248750,10250,3667,435416,449333
T2_alone,2,74,10259787395250,10259787492666,10259787741166,248500,9833,3375,474583,487791
T2_alone,2,75,10259788362541,10259788453625,10259788702500,248875,10625,5208,412833,428666
T2_alone,2,76,10259789242958,10259789340708,10259789589333,248625,9625,4209,415833,429667
T2_alone,2,77,10259790128500,10259790226333,10259790475375,249042,8542,2583,418708,429833
T2_alone,2,78,10259791026791,10259791131833,10259791380333,248500,15042,3250,420292,438584
T2_alone,2,79,10259791925541,10259792033166,10259792282041,248875,9750,3583,448167,461500
T2_alone,2,80,10259792836125,10259792941708,10259793226750,285042,9750,3083,436208,449041
T2_alone,2,81,10259793684250,10259793765083,10259794014041,248958,12625,3833,371375,387833
T2_alone,2,82,10259794489208,10259794562208,10259794810875,248667,10333,3584,392625,406542
T2_alone,2,83,10259795326333,10259795400583,10259795649500,248917,9084,3333,373250,385667
T2_alone,2,84,10259796124291,10259796203583,10259796452750,249167,13250,3459,377958,394667
T2_alone,2,85,10259796941416,10259797022750,10259797271500,248750,9750,3375,496542,509667
T2_alone,2,86,10259797870083,10259797941000,10259798189500,248500,9375,3209,391958,404542
T2_alone,2,87,10259798678416,10259798756083,10259799004791,248708,10625,3541,394834,409000
T2_alone,2,88,10259799510750,10259799605125,10259799853583,248458,13000,4417,427958,445375
T2_alone,2,89,10259800397333,10259800490875,10259800740166,249291,10833,3750,423375,437958
T2_alone,2,90,10259801282166,10259801367708,10259801635583,267875,8958,3500,402250,414708
T2_alone,2,91,10259802094791,10259802167458,10259802416625,249167,9666,2959,369166,381791
T2_alone,2,92,10259802891666,10259802964708,10259803213375,248667,8333,2750,407500,418583
T2_alone,2,93,10259803764458,10259803866083,10259804114916,248833,8125,3250,429625,441000
T2_alone,2,94,10259804651958,10259804758791,10259805007500,248709,24917,8083,419875,452875
T2_alone,2,95,10259805519791,10259805591250,10259805840291,249041,9125,3166,366917,379208
T2_alone,2,96,10259806318583,10259806391875,10259806640416,248541,10208,3459,399041,412708
T2_alone,2,97,10259807169291,10259807275833,10259807524791,248958,8916,3542,402917,415375
T2_alone,2,98,10259807990708,10259808075791,10259808324333,248542,16709,4375,372000,393084
T2_alone,2,99,10259808802166,10259808890375,10259809139166,248791,11625,3708,409083,424416
T2_alone,2,100,10259809690416,10259809791125,10259810039833,248708,9208,3750,422500,435458
T2_alone,2,101,10259810592958,10259810695708,10259810944541,248833,11084,3375,430500,444959
T2_alone,2,102,10259811498291,10259811602125,10259811850583,248458,9000,3333,399208,411541
T2_alone,2,103,10259812322791,10259812399750,10259812648500,248750,10708,3583,370709,385000
T2_alone,2,104,10259813122375,10259813199000,10259813447291,248291,10917,3708,402917,417542
T2_alone,2,105,10259813953125,10259814092041,10259814340916,248875,11333,4375,455000,470708
T2_alone,2,106,10259814836791,10259814907583,10259815156125,248542,9750,3291,362584,375625
T2_alone,2,107,10259815633750,10259815708166,10259815957000,248834,9750,3208,405709,418667
T2_alone,2,108,10259816498583,10259816604625,10259816853375,248750,9625,3250,405292,418167
T2_alone,2,109,10259817320000,10259817396375,10259817645166,248791,10458,3042,369500,383000
T2_alone,2,110,10259818146875,10259818224041,10259818472666,248625,9292,3000,405583,417875
T2_alone,2,111,10259819021875,10259819118375,10259819367125,248750,8958,3334,442416,454708
T2_alone,2,112,10259819933791,10259820032166,10259820280666,248500,8750,3333,425667,437750
T2_alone,2,113,10259820825500,10259820931833,10259821180750,248917,10333,3500,401000,414833
T2_alone,2,114,10259821646791,10259821732208,10259821980833,248625,14459,4166,380292,398917
T2_alone,2,115,10259822496666,10259822572458,10259822821416,248958,10459,3291,396834,410584
T2_alone,2,116,10259823362791,10259823462250,10259823710791,248541,11917,3542,428458,443917
T2_alone,2,117,10259824284625,10259824378166,10259824627041,248875,12000,4417,434208,450625
T2_alone,2,118,10259825204166,10259825297791,10259825546250,248459,12000,4166,421542,437708
T2_alone,2,119,10259826104833,10259826200000,10259826448833,248833,12000,3958,429459,445417
T2_alone,2,120,10259827008041,10259827114458,10259827363250,248792,9708,4500,439000,453208
T2_alone,2,121,10259827915375,10259828030166,10259828279125,248959,10916,4084,444125,459125
T2_alone,2,122,10259828845750,10259828945500,10259829194125,248625,17541,5917,415833,439291
T2_alone,2,123,10259829749875,10259829859958,10259830108875,248917,12875,4791,442667,460333
T2_alone,2,124,10259830646125,10259830796375,10259831044833,248458,9000,4125,474708,487833
T2_alone,2,125,10259831560666,10259831652666,10259831901333,248667,9041,3542,412542,425125
T2_alone,2,126,10259832446333,10259832564750,10259832813375,248625,11084,3833,470792,485709
T2_alone,2,127,10259833379791,10259833479291,10259833728166,248875,15625,4875,422875,443375
T2_alone,2,128,10259834280750,10259834380750,10259834629500,248750,9875,3916,420084,433875
T2_alone,2,129,10259835176958,10259835280250,10259835529041,248791,9875,4292,408750,422917
T2_alone,2,130,10259836070750,10259836157000,10259836405500,248500,11541,3750,380875,396166
T2_alone,2,131,10259836875583,10259836946500,10259837195250,248750,8916,3292,367667,379875
T2_alone,2,132,10259837702333,10259837780708,10259838029291,248583,9291,2959,406625,418875
T2_alone,2,133,10259838531791,10259838611791,10259838860916,249125,9333,3208,379209,391750
T2_alone,2,134,10259839432541,10259839504166,10259839752666,248500,9584,3000,370500,383084
T2_alone,2,135,10259840230916,10259840309750,10259840558625,248875,8959,2958,401958,413875
T2_alone,2,136,10259841096375,10259841192500,10259841440958,248458,9458,3334,423166,435958
T2_alone,2,137,10259841997416,10259842097625,10259842346916,249291,8875,3333,429500,441708
T2_alone,2,138,10259842912375,10259843030416,10259843278958,248542,8458,4292,449042,461792
T2_alone,2,139,10259843823166,10259843933333,10259844182416,249083,11625,5125,431542,448292
T2_alone,2,140,10259844747750,10259844858500,10259845107125,248625,11334,3791,433750,448875
T2_alone,2,141,10259845657291,10259845753208,10259846002125,248917,11958,3209,456750,471917
T2_alone,2,142,10259846601083,10259846680416,10259846928958,248542,7542,2958,403042,413542
T2_alone,2,143,10259847526541,10259847599166,10259847848000,248834,8792,3125,401291,413208
T2_alone,2,144,10259848387208,10259848482708,10259848731458,248750,9833,3709,423458,437000
T2_alone,2,145,10259849289208,10259849402583,10259849651416,248833,10416,3709,437666,451791
T2_alone,2,146,10259850209625,10259850301333,10259850549791,248458,7792,3083,461917,472792
T2_alone,2,147,10259851135833,10259851246041,10259851494916,248875,10500,3042,432458,446000
T2_alone,2,148,10259852027375,10259852135333,10259852383833,248500,8792,3416,435375,447583
T2_alone,2,149,10259852935083,10259853048375,10259853297291,248916,19125,4750,437583,461458
T2_alone,2,150,10259853840875,10259853956625,10259854205208,248583,9208,3292,444250,456750
T2_alone,2,151,10259854745125,10259854856083,10259855105041,248958,7666,3000,439042,449708
T2_alone,2,152,10259855685791,10259855800458,10259856049083,248625,14583,4083,437459,456125
T2_alone,2,153,10259856576541,10259856670250,10259856919250,249000,9291,2834,432916,445041
T2_alone,2,154,10259857476250,10259857593375,10259857841916,248541,11583,3917,438292,453792
T2_alone,2,155,10259858388375,10259858496791,10259858745500,248709,11792,4458,427917,444167
T2_alone,2,156,10259859284750,10259859394583,10259859643583,249000,8000,3917,443416,455333
T2_alone,2,157,10259860218625,10259860325125,10259860574500,249375,9250,2875,443125,455250
T2_alone,2,158,10259861128208,10259861226625,10259861475416,248791,7458,2375,442042,451875
T2_alone,2,159,10259862060208,10259862155708,10259862404583,248875,8833,2917,425875,437625
T2_alone,2,160,10259862966666,10259863067875,10259863316583,248708,8875,2916,429209,441000
T2_alone,2,161,10259863869208,10259864090208,10259864339125,248917,9209,2708,536542,548459
T2_alone,2,162,10259864854666,10259864955833,10259865205083,249250,10041,3084,414958,428083
T2_alone,2,163,10259865712333,10259865799500,10259866048458,248958,8042,3292,405375,416709
T2_alone,2,164,10259866583541,10259866688416,10259866936916,248500,8334,3125,430583,442042
T2_alone,2,165,10259867493000,10259867595833,10259867844791,248958,8792,3458,430292,442542
T2_alone,2,166,10259868387250,10259868485333,10259868734125,248792,8417,3250,398875,410542
T2_alone,2,167,10259869209291,10259869286458,10259869535083,248625,9375,3583,378708,391666
T2_alone,2,168,10259870029791,10259870104500,10259870353083,248583,8166,3334,431041,442541
T2_alone,2,169,10259870931333,10259871027708,10259871276791,249083,9250,4125,422125,435500
T2_alone,2,170,10259871835541,10259871934333,10259872183041,248708,9542,3083,416459,429084
T2_alone,2,171,10259872783541,10259872867125,10259873116000,248875,8416,3667,394708,406791
T2_alone,2,172,10259873632666,10259873728041,10259873976541,248500,8125,3000,454625,465750
T2_alone,2,173,10259874570583,10259874666833,10259874915666,248833,8750,3541,415917,428208
T2_alone,2,174,10259875449000,10259875550458,10259875798958,248500,7709,2583,420333,430625
T2_alone,2,175,10259876298416,10259876368958,10259876617666,248708,7375,2791,361542,371708
T2_alone,2,176,10259877056125,10259877128125,10259877376666,248541,7375,2792,394791,404958
T2_alone,2,177,10259877859833,10259877928250,10259878177166,248916,7666,3334,355625,366625
T2_alone,2,178,10259878645666,10259878728208,10259878976708,248500,9875,3667,398708,412250
T2_alone,2,179,10259879482375,10259879571666,10259879820458,248792,10500,5000,377000,392500
T2_alone,2,180,10259880260208,10259880328541,10259880577041,248500,8125,3166,402000,413291
T2_alone,2,181,10259881104083,10259881198208,10259881447041,248833,15125,5042,378750,398917
T2_alone,2,182,10259881892625,10259881964458,10259882213125,248667,8417,3333,389334,401084
T2_alone,2,183,10259882716541,10259882819875,10259883069333,249458,8125,3083,409000,420208
T2_alone,2,184,10259883555250,10259883627541,10259883876041,248500,8083,2875,362459,373417
T2_alone,2,185,10259884347000,10259884428000,10259884676833,248833,9333,3125,395375,407833
T2_alone,2,186,10259885196375,10259885271583,10259885520125,248542,10083,2917,364083,377083
T2_alone,2,187,10259885964500,10259886035291,10259886283875,248584,8375,2792,391250,402417
T2_alone,2,188,10259886808458,10259886913333,10259887162208,248875,9333,2833,398959,411125
T2_alone,2,189,10259887594083,10259887664458,10259887800708,136250,9125,2792,287542,299459
T2_alone,2,190,10259888199125,10259888267708,10259888403791,136083,7458,2750,255375,265583
T2_alone,2,191,10259888779125,10259888885833,10259889022333,136500,10375,3833,328875,343083
T2_alone,2,192,10259889544541,10259889638833,10259889887416,248583,9791,3000,386750,399541
T2_alone,2,193,10259890251041,10259890322583,10259890459041,136458,9333,3125,281209,293667
T2_alone,2,194,10259890900666,10259890986958,10259891123041,136083,8000,2833,269125,279958
T2_alone,2,195,10259891494541,10259891600791,10259891737625,136834,8125,3333,317542,329000
T2_alone,2,196,10259892112583,10259892187541,10259892323708,136167,9709,2875,284333,296917
T2_alone,2,197,10259892720166,10259892792000,10259892928333,136333,7833,2792,260791,271416
T2_alone,2,198,10259893298041,10259893406166,10259893542625,136459,8833,3625,319959,332417
T2_alone,2,199,10259893913291,10259893982708,10259894118958,136250,7917,2958,286167,297042
T2_alone,2,200,10259894557458,10259894641625,10259894777541,135916,12792,3417,257166,273375
T2_alone,2,201,10259895149708,10259895252333,10259895388750,136417,8625,3375,285542,297542
T2_alone,2,202,10259895730041,10259895804750,10259895940833,136083,9625,3167,283500,296292
T2_alone,2,203,10259896373000,10259896464791,10259896601250,136459,11125,4041,271709,286875
T2_alone,2,204,10259896970666,10259897068291,10259897204458,136167,7792,3125,278916,289833
T2_alone,2,205,10259897823875,10259897896541,10259898145625,249084,9541,2792,406583,418916
T2_alone,2,206,10259898624791,10259898730833,10259898867416,136583,9000,3375,296583,308958
T2_alone,2,207,10259899255916,10259899354041,10259899490375,136334,7875,3167,281500,292542
T2_alone,2,208,10259899826500,10259899900625,10259900036666,136041,10166,3334,277375,290875
T2_alone,2,209,10259900456416,10259900549250,10259900685666,136416,10083,3583,272917,286583
T2_alone,2,210,10259901056666,10259901165291,10259901301583,136292,12375,3666,285834,301875
T2_alone,2,211,10259901642916,10259901712583,10259901848875,136292,7916,2750,287459,298125
T2_alone,2,212,10259902286708,10259902369541,10259902505750,136209,10084,3250,260708,274042
T2_alone,2,213,10259902872291,10259902978583,10259903114833,136250,8833,3125,286500,298458
T2_alone,2,214,10259903451666,10259903527916,10259903664208,136292,10375,2959,283208,296542
T2_alone,2,215,10259904096666,10259904175083,10259904311500,136417,8125,3041,261834,273000
T2_alone,2,216,10259904681875,10259904788125,10259904924750,136625,8208,2500,315417,326125
T2_alone,2,217,10259905299375,10259905374166,10259905510500,136334,9708,2917,282708,295333
T2_alone,2,218,10259905991333,10259906068250,10259906204458,136208,9750,3333,294375,307458
T2_alone,2,219,10259906622875,10259906699208,10259906805125,105917,10375,3333,229792,243500
T2_alone,2,220,10259907149791,10259907257958,10259907364208,106250,9000,3666,291584,304250
T2_alone,2,221,10259907729625,10259907800708,10259907906708,106000,7708,2750,224417,234875
T2_alone,2,222,10259908225000,10259908295208,10259908401041,105833,7667,2875,257083,267625
T2_alone,2,223,10259908801541,10259908899250,10259909005208,105958,7792,3125,245041,255958
T2_alone,2,224,10259909307583,10259909376625,10259909482375,105750,7875,2958,219875,230708
T2_alone,2,225,10259909785583,10259909856000,10259909961958,105958,7542,2792,225000,235334
T2_alone,2,226,10259910268541,10259910338333,10259910444083,105750,7583,2667,222041,232291
T2_alone,2,227,10259910779833,10259910889958,10259910996375,106417,10459,3333,291583,305375
T2_alone,2,228,10259911352875,10259911421791,10259911527625,105834,7708,2709,218416,228833
T2_alone,2,229,10259911827083,10259911902875,10259912009166,106291,9417,3208,225625,238250
T2_alone,2,230,10259912313250,10259912383250,10259912489041,105791,7458,2625,222875,232958
T2_alone,2,231,10259912828458,10259912934458,10259913041041,106583,8959,3458,287375,299792
T2_alone,2,232,10259913400250,10259913469416,10259913575333,105917,7667,2875,222458,233000
T2_alone,2,233,10259913880916,10259914065250,10259914201500,136250,7708,2792,369166,379666
T2_alone,2,234,10259914543250,10259914613958,10259914750000,136042,7625,2750,253500,263875
T2_alone,2,235,10259915091500,10259915200875,10259915307500,106625,9792,3500,289166,302458
T2_alone,2,236,10259915671916,10259915741291,10259915847333,106042,7833,2583,220625,231041
T2_alone,2,237,10259916148708,10259916224500,10259916330750,106250,8708,3458,225084,237250
T2_alone,2,238,10259916638083,10259916712583,10259916818333,105750,9834,2875,254583,267292
T2_alone,2,239,10259917210625,10259917316041,10259917422208,106167,8000,2875,261208,272083
T2_alone,2,240,10259917733000,10259917811458,10259917917250,105792,9042,2791,228959,240792
T2_alone,2,241,10259918222333,10259918298166,10259918404125,105959,8750,3042,227791,239583
T2_alone,2,242,10259918761875,10259918871750,10259918977791,106041,8333,2417,290625,301375
T2_alone,2,243,10259919334250,10259919408541,10259919514458,105917,8625,3042,224833,236500
T2_alone,2,244,10259919820916,10259919893208,10259919999000,105792,8333,2833,221584,232750
T2_alone,2,245,10259920303000,10259920370000,10259920475958,105958,7542,2833,248917,259292
T2_alone,2,246,10259920905041,10259920992916,10259921098750,105834,9250,2708,254542,266500
T2_alone,2,247,10259921425833,10259921502375,10259921608416,106041,9209,3250,253000,265459
T2_alone,2,248,10259922035666,10259922151125,10259922256875,105750,10209,4250,264208,278667
T2_alone,2,249,10259922577875,10259922644750,10259922736000,91250,7500,2625,232917,243042
T2_alone,2,250,10259923130416,10259923256000,10259923347250,91250,9292,3417,264416,277125
T2_alone,2,251,10259923638500,10259923706125,10259923797291,91166,9792,2791,205250,217833
T2_alone,2,252,10259924087458,10259924156500,10259924247666,91166,8458,2958,201125,212541
T2_alone,2,253,10259924524708,10259924590458,10259924682041,91583,7542,2875,204292,214709
T2_alone,2,254,10259924970458,10259925051333,10259925142583,91250,9625,3084,217375,230084
T2_alone,2,255,10259925448708,10259925518000,10259925609166,91166,9916,3167,204750,217833
T2_alone,2,256,10259925907208,10259925987333,10259926078458,91125,8042,2958,215292,226292
T2_alone,2,257,10259926374833,10259926441958,10259926533250,91292,7667,2792,201708,212167
T2_alone,2,258,10259926819250,10259926900791,10259926992208,91417,9375,3125,223250,235750
T2_alone,2,259,10259927306541,10259927373583,10259927464958,91375,7542,2708,204458,214708
T2_alone,2,260,10259927757583,10259927902208,10259927982333,80125,9000,3334,295833,308167
T2_alone,2,261,10259928347875,10259928420041,10259928500083,80042,8042,2791,197667,208500
T2_alone,2,262,10259928782375,10259928868833,10259928949041,80208,8792,3208,221542,233542
T2_alone,2,263,10259929266416,10259929335500,10259929415375,79875,8791,2834,193333,204958
T2_alone,2,264,10259929695333,10259929764458,10259929844333,79875,8958,2667,200583,212208
T2_alone,2,265,10259930147291,10259930222166,10259930302166,80000,8833,2750,206500,218083
T2_alone,2,266,10259930603166,10259930825916,10259930917250,91334,9500,3333,365167,378000
T2_alone,2,267,10259931248916,10259931353333,10259931445125,91792,9666,2834,265666,278166
T2_alone,2,268,10259931791583,10259931864125,10259931955541,91416,9167,2666,208834,220667
T2_alone,2,269,10259932248958,10259932316166,10259932407416,91250,9458,3042,201625,214125
T2_alone,2,270,10259932687291,10259932764333,10259932855750,91417,6875,2333,216959,226167
T2_alone,2,271,10259933152750,10259933236458,10259933327916,91458,9416,3000,224625,237041
T2_alone,2,272,10259933640875,10259933712791,10259933803958,91167,8125,2875,218792,229792
T2_alone,2,273,10259934115833,10259934190791,10259934282125,91334,7709,2916,220750,231375
T2_alone,2,274,10259934584083,10259934658875,10259934750041,91166,10250,3250,208500,222000
T2_alone,2,275,10259935037166,10259935106750,10259935198000,91250,9500,2834,201666,214000
T2_alone,2,276,10259935477083,10259935545541,10259935636750,91209,8333,3083,201167,212583
T2_alone,2,277,10259935931333,10259936007166,10259936098416,91250,9292,3208,214375,226875
T2_alone,2,278,10259936417541,10259936500416,10259936580083,79667,7833,3333,202000,213166
T2_alone,2,279,10259936842750,10259936906750,10259936986625,79875,6917,2291,185292,194500
T2_alone,2,280,10259937251916,10259937314875,10259937394666,79791,6208,2209,186625,195042
T2_alone,2,281,10259937653208,10259937719583,10259937799458,79875,7666,2709,195208,205583
T2_alone,2,282,10259938106166,10259938198125,10259938277916,79791,16000,5167,218333,239500
T2_alone,2,283,10259938589083,10259938674541,10259938754500,79959,7917,3083,220334,231334
T2_alone,2,284,10259939124583,10259939199250,10259939278958,79708,6791,2667,210500,219958
T2_alone,2,285,10259939598416,10259939677875,10259939757791,79916,7625,3000,212208,222833
T2_alone,2,286,10259940051833,10259940126083,10259940206000,79917,9834,3208,192250,205292
T2_alone,2,287,10259940476958,10259940541291,10259940621250,79959,6542,2542,194041,203125
T2_alone,2,288,10259940894583,10259940949416,10259941020708,71292,6000,2209,183375,191584
T2_alone,2,289,10259941286500,10259941359208,10259941430541,71333,9458,2792,189833,202083
T2_alone,2,290,10259941715625,10259941787166,10259941858625,71459,6500,3625,199042,209167
T2_alone,2,291,10259942156375,10259942241333,10259942312833,71500,9250,3000,202625,214875
T2_alone,2,292,10259942591083,10259942676416,10259942747916,71500,7833,2542,210375,220750
T2_alone,2,293,10259943041625,10259943120041,10259943191583,71542,6000,2292,203208,211500
T2_alone,2,294,10259943479000,10259943549208,10259943620458,71250,5750,2250,191667,199667
T2_alone,2,295,10259943885916,10259943956833,10259944028250,71417,9250,3041,185125,197416
T2_alone,2,296,10259944289000,10259944353916,10259944425250,71334,7375,2625,174500,184500
T2_alone,2,297,10259944682375,10259944753291,10259944824833,71542,7166,2542,193167,202875
T2_alone,2,298,10259945103750,10259945172541,10259945243958,71417,5709,2208,192292,200209
T2_alone,2,299,10259945520333,10259945590083,10259945661500,71417,5750,2083,187083,194916
T3_alone,2,0,10264236750500,10264237217416,10264237279291,61875,59292,13167,564500,636959
T3_alone,2,1,10264237961791,10264238276250,10264238337583,61333,30416,9209,427791,467416
T3_alone,2,2,10264238973291,10264239350583,10264239412041,61458,16416,5584,526208,548208
T3_alone,2,3,10264240075708,10264240437250,10264240498833,61583,14667,5458,507167,527292
T3_alone,2,4,10264241167125,10264241518166,10264241579541,61375,13917,5375,497333,516625
T3_alone,2,5,10264242269000,10264242622166,10264242683625,61459,16000,5084,498000,519084
T3_alone,2,6,10264243337833,10264243701041,10264243762416,61375,13458,4667,510333,528458
T3_alone,2,7,10264244156458,10264244257833,10264244317416,59583,12750,4500,246292,263542
T3_alone,2,8,10264244703916,10264244796166,10264244855625,59459,12459,4541,230167,247167
T3_alone,2,9,10264245233291,10264245331625,10264245390750,59125,12584,4916,234000,251500
T3_alone,2,10,10264245766041,10264245861958,10264245921375,59417,12083,4584,238875,255542
T3_alone,2,11,10264246308583,10264246403125,10264246462750,59625,17125,4750,231083,252958
T3_alone,2,12,10264246831041,10264246931500,10264246991041,59541,14292,4375,237375,256042
T3_alone,2,13,10264247418875,10264247518708,10264247578541,59833,12334,4541,235334,252209
T3_alone,2,14,10264247930000,10264248016333,10264248075625,59292,12541,4542,230625,247708
T3_alone,2,15,10264248461333,10264248560250,10264248619583,59333,13125,4750,239667,257542
T3_alone,2,16,10264248994833,10264249084458,10264249144041,59583,12458,4459,221291,238208
T3_alone,2,17,10264249498958,10264249587041,10264249646500,59459,12417,4375,224541,241333
T3_alone,2,18,10264250008750,10264250106791,10264250166875,60084,12333,4125,244792,261250
T3_alone,2,19,10264250552166,10264250650625,10264250710125,59500,12167,4500,235791,252458
T3_alone,2,20,10264251066333,10264251155208,10264251214958,59750,12250,4541,227250,244041
T3_alone,2,21,10264251575041,10264251661708,10264251721041,59333,12208,4209,223916,240333
T3_alone,2,22,10264252108375,10264252205541,10264252265083,59542,12083,4500,240875,257458
T3_alone,2,23,10264252645250,10264252733083,10264252792791,59708,12083,4375,225625,242083
T3_alone,2,24,10264253140125,10264253224208,10264253284041,59833,11833,3375,212292,227500
T3_alone,2,25,10264253616000,10264253698541,10264253758125,59584,11375,3625,221125,236125
T3_alone,2,26,10264254118916,10264254211416,10264254271000,59584,11500,3792,232333,247625
T3_alone,2,27,10264254632875,10264254723708,10264254783416,59708,11250,3500,229291,244041
T3_alone,2,28,10264255142541,10264255225583,10264255285458,59875,11625,3667,215792,231084
T3_alone,2,29,10264255620791,10264255764083,10264255823666,59583,12750,5417,270917,289084
T3_alone,2,30,10264256169500,10264256258458,10264256317875,59417,11541,3625,221834,237000
T3_alone,2,31,10264256663958,10264256754083,10264256813458,59375,11375,3750,223333,238458
T3_alone,2,32,10264257166583,10264257256166,10264257316041,59875,12041,3750,212125,227916
T3_alone,2,33,10264257628625,10264257710375,10264257769916,59541,12125,3542,201250,216917
T3_alone,2,34,10264258087791,10264258168166,10264258228000,59834,10625,3709,202583,216917
T3_alone,2,35,10264258540041,10264258620333,10264258679541,59208,11292,3500,200667,215459
T3_alone,2,36,10264258990958,10264259069666,10264259129166,59500,11083,3417,199625,214125
T3_alone,2,37,10264259442041,10264259521875,10264259581208,59333,11792,3667,200416,215875
T3_alone,2,38,10264259895416,10264259976541,10264260035958,59417,11500,3709,205291,220500
T3_alone,2,39,10264260356458,10264260436875,10264260496416,59541,11667,3833,198834,214334
T3_alone,2,40,10264260807250,10264260889166,10264260948500,59334,11625,3708,202750,218083
T3_alone,2,41,10264261296916,10264261381000,10264261440750,59750,11084,3666,212334,227084
T3_alone,2,42,10264261770208,10264261853333,10264261912875,59542,11250,3542,209291,224083
T3_alone,2,43,10264262238000,10264262322166,10264262381416,59250,11125,3583,207583,222291
T3_alone,2,44,10264262708958,10264262791750,10264262851291,59541,10958,3625,205042,219625
T3_alone,2,45,10264263169375,10264263246375,10264263305541,59166,10209,3166,211584,224959
T3_alone,2,46,10264263628250,10264263703875,10264263763583,59708,9958,3125,198042,211125
T3_alone,2,47,10264264157666,10264264235375,10264264294708,59333,10041,3250,214542,227833
T3_alone,2,48,10264264649250,10264264735666,10264264795166,59500,10083,3500,217833,231416
T3_alone,2,49,10264265134208,10264265213416,10264265273291,59875,10125,3042,208916,222083
T3_alone,2,50,10264265602791,10264265680541,10264265740291,59750,9667,3208,203625,216500
T3_alone,2,51,10264266055291,10264266146041,10264266205833,59792,14375,6583,210959,231917
T3_alone,2,52,10264266518833,10264266595875,10264266655375,59500,10458,3417,204167,218042
T3_alone,2,53,10264266981166,10264267058166,10264267118000,59834,10541,3750,211500,225791
T3_alone,2,54,10264267525000,10264267664791,10264267724666,59875,40500,20292,237208,298000
T3_alone,2,55,10264268092583,10264268182875,10264268242416,59541,9958,3209,224083,237250
T3_alone,2,56,10264268574833,10264268654083,10264268713625,59542,10083,3209,212250,225542
T3_alone,2,57,10264269045750,10264269125291,10264269185166,59875,10750,3333,213750,227833
T3_alone,2,58,10264269518458,10264269596875,10264269656625,59750,10208,3209,210958,224375
T3_alone,2,59,10264269993208,10264270070541,10264270130000,59459,9542,3125,209208,221875
T3_alone,2,60,10264270462041,10264270541708,10264270600916,59208,10334,3166,221625,235125
T3_alone,2,61,10264270955958,10264271043666,10264271102791,59125,10208,3334,226333,239875
T3_alone,2,62,10264271456666,10264271546875,10264271606250,59375,13667,3292,227875,244834
T3_alone,2,63,10264271954625,10264272034208,10264272093375,59167,10542,3041,214375,227958
T3_alone,2,64,10264272500208,10264272580583,10264272639666,59083,10459,3708,212333,226500
T3_alone,2,65,10264272975250,10264273062041,10264273121875,59834,10916,3750,211709,226375
T3_alone,2,66,10264273450500,10264273536541,10264273595958,59417,10291,3209,222833,236333
T3_alone,2,67,10264273940875,10264274026583,10264274086000,59417,10500,3208,222083,235791
T3_alone,2,68,10264274433416,10264274520000,10264274579458,59458,9750,3292,218167,231209
T3_alone,2,69,10264274903833,10264274981958,10264275041333,59375,10125,3000,209500,222625
T3_alone,2,70,10264275360958,10264275438958,10264275498166,59208,10333,3000,208542,221875
T3_alone,2,71,10264275825166,10264275904875,10264275964583,59708,9667,3250,210500,223417
T3_alone,2,72,10264276288666,10264276366875,10264276426541,59666,10209,3083,203125,216417
T3_alone,2,73,10264276739500,10264276814666,10264276874208,59542,11125,3292,200250,214667
T3_alone,2,74,10264277178166,10264277250541,10264277310000,59459,8166,2875,198542,209583
T3_alone,2,75,10264277610875,10264277682708,10264277741958,59250,7917,2750,200750,211417
T3_alone,2,76,10264278052791,10264278132708,10264278192041,59333,8208,2917,216666,227791
T3_alone,2,77,10264278523291,10264278605000,10264278664750,59750,8166,3000,207584,218750
T3_alone,2,78,10264278963583,10264279034958,10264279094541,59583,8125,2833,207167,218125
T3_alone,2,79,10264279422791,10264279505333,10264279564875,59542,9208,3000,216292,228500
T3_alone,2,80,10264279887625,10264279959791,10264280019041,59250,8125,2792,200125,211042
T3_alone,2,81,10264280334500,10264280414916,10264280474583,59667,8333,2834,217375,228542
T3_alone,2,82,10264280928291,10264281000166,10264281059416,59250,7916,2917,201750,212583
T3_alone,2,83,10264281365708,10264281436625,10264281495916,59291,8334,2833,195333,206500
T3_alone,2,84,10264281798958,10264281870875,10264281930208,59333,8042,2792,199375,210209
