condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T3_paired,0,24,12086497184958,12086497283000,12086497361750,78750,12086497362750,12086497479375,116625,1000,1.480952380952381,17000,3292,370958,391250
T3_paired,0,25,12086497802000,12086497899791,12086497967041,67250,12086497968166,12086498028291,60125,1125,0.8940520446096655,22875,2917,298250,324042
T3_paired,0,26,12086498457416,12086498567000,12086498634041,67041,12086498634875,12086498694791,59916,834,0.8937217523604958,20459,4208,282125,306792
T3_paired,0,27,12086499058916,12086499169416,12086499236250,66834,12086499237083,12086499296791,59708,833,0.8933776221683575,19708,4083,283459,307250
T3_paired,0,28,12086499600625,12086499679166,12086499745875,66709,12086499746750,12086499806708,59958,875,0.8987992624683326,16625,3042,266375,286042
T3_paired,0,29,12086500153250,12086500260958,12086500328208,67250,12086500329375,12086500389750,60375,1167,0.8977695167286245,17083,3417,313542,334042
T3_paired,0,30,12086500717375,12086500793458,12086500860333,66875,12086500861166,12086500920750,59584,833,0.8909757009345795,16000,2917,250208,269125
T3_paired,0,31,12086501227583,12086501340125,12086501407250,67125,12086501408208,12086501468125,59917,958,0.8926182495344507,17833,3125,317084,338042
T3_paired,0,32,12086501820125,12086501899791,12086501966375,66584,12086501967083,12086502027000,59917,708,0.8998708398414034,16875,2958,256250,276083
T3_paired,0,33,12086502318083,12086502535083,12086502602083,67000,12086502603250,12086502663208,59958,1167,0.8948955223880597,16875,3167,423167,443209
T3_paired,0,34,12086503023625,12086503104791,12086503171791,67000,12086503172666,12086503233041,60375,875,0.9011194029850746,17041,2959,257750,277750
T3_paired,0,35,12086503555500,12086503667541,12086503734583,67042,12086503735750,12086503796166,60416,1167,0.9011664329823096,17167,3541,321167,341875
T3_paired,0,36,12086504146333,12086504225833,12086504292416,66583,12086504293291,12086504352875,59584,875,0.8948830782632203,16500,3084,259291,278875
T3_paired,0,37,12086504679708,12086504793875,12086504861125,67250,12086504862291,12086504922708,60417,1166,0.8983940520446096,18584,3166,314459,336209
T3_paired,0,38,12086505259500,12086505335708,12086505402833,67125,12086505403708,12086505463833,60125,875,0.8957169459962756,15583,3084,255250,273917
T3_paired,0,39,12086505747958,12086505824125,12086505891041,66916,12086505891875,12086505951583,59708,834,0.8922828620957618,15584,3000,263041,281625
T3_paired,0,40,12086506287375,12086506397333,12086506464416,67083,12086506465416,12086506526125,60709,1000,0.9049833787993977,17291,3542,319083,339916
T3_paired,0,41,12086506858291,12086506936666,12086507003916,67250,12086507004583,12086507064208,59625,667,0.8866171003717472,15625,2958,252959,271542
T3_paired,0,42,12086507361583,12086507473291,12086507540500,67209,12086507541500,12086507601666,60166,1000,0.8952074870925025,17667,4250,314958,336875
T3_paired,0,43,12086507958958,12086508041916,12086508108791,66875,12086508109583,12086508169083,59500,792,0.8897196261682243,18417,3333,255125,276875
T3_paired,0,44,12086508466333,12086508544875,12086508611666,66791,12086508612500,12086508672333,59833,834,0.8958242877034331,16459,3041,254709,274209
T3_paired,0,45,12086508993041,12086509108250,12086509175333,67083,12086509176333,12086509236791,60458,1000,0.9012417453005978,16417,3542,318291,338250
T3_paired,0,46,12086509571125,12086509649583,12086509716541,66958,12086509717333,12086509777250,59917,792,0.8948445294064936,16292,3166,257667,277125
T3_paired,0,47,12086510079458,12086510156583,12086510223333,66750,12086510224166,12086510283875,59709,833,0.8945168539325843,16667,3167,255041,274875
T3_paired,0,48,12086510609916,12086510878750,12086510945666,66916,12086510946666,12086511006625,59959,1000,0.8960338334628489,15666,3209,451000,469875
T3_paired,0,49,12086511370666,12086511476500,12086511543708,67208,12086511544708,12086511604375,59667,1000,0.8877960957028925,14625,3000,330958,348583
T3_paired,0,50,12086511994583,12086512098041,12086512165375,67334,12086512166375,12086512226750,60375,1000,0.8966495381233849,14834,2916,317042,334792
T3_paired,0,51,12086512551666,12086512624458,12086512691125,66667,12086512691958,12086512751500,59542,833,0.8931255343723281,14541,2584,253708,270833
T3_paired,0,52,12086513052166,12086513160083,12086513227000,66917,12086513228000,12086513288166,60166,1000,0.8991138275774467,15916,3000,312417,331333
T3_paired,0,53,12086513635125,12086513712708,12086513779583,66875,12086513780375,12086513839958,59583,792,0.8909607476635514,15542,2791,254125,272458
T3_paired,0,54,12086514155291,12086514228333,12086514295208,66875,12086514295916,12086514355583,59667,708,0.8922168224299065,14666,2625,251167,268458
T3_paired,0,55,12086514671916,12086514779333,12086514846333,67000,12086514847333,12086514907166,59833,1000,0.8930298507462686,16291,2875,309959,329125
T3_paired,0,56,12086515261250,12086515324583,12086515406416,81833,12086515407083,12086515629000,221917,667,2.7118277467525327,17417,2875,413083,433375
T3_paired,0,57,12086515940916,12086516023708,12086516090791,67083,12086516091583,12086516151125,59542,792,0.8875870190659333,18250,2416,255917,276583
T3_paired,0,58,12086516435750,12086516513625,12086516580708,67083,12086516581500,12086516641125,59625,792,0.8888242922946201,15542,2833,254750,273125
T3_paired,0,59,12086516924500,12086517011625,12086517078791,67166,12086517079625,12086517139333,59708,834,0.8889616770389781,17750,3000,273125,293875
T3_paired,0,60,12086517451291,12086517530750,12086517597458,66708,12086517598291,12086517658500,60209,833,0.902575403249985,14041,3000,271750,288791
T3_paired,0,61,12086517962333,12086518036375,12086518103500,67125,12086518104291,12086518165250,60959,791,0.9081415270018622,14209,2791,252542,269542
T3_paired,0,62,12086518439958,12086518514750,12086518581875,67125,12086518583125,12086518643208,60083,1250,0.8950912476722532,14084,2666,310500,327250
T3_paired,0,63,12086518989250,12086519207875,12086519274791,66916,12086519275625,12086519335166,59541,834,0.8897871958873812,14625,2750,400500,417875
T3_paired,0,64,12086519617208,12086519695416,12086519762000,66584,12086519762791,12086519822625,59834,791,0.8986242941247147,16292,2708,249625,268625
T3_paired,0,65,12086520109958,12086520193750,12086520260833,67083,12086520261500,12086520321000,59500,667,0.886960928998405,15042,2792,262166,280000
T3_paired,0,66,12086520625875,12086520714291,12086520781375,67084,12086520782250,12086520842041,59791,875,0.8912855524417148,17750,3416,262667,283833
T3_paired,0,67,12086521141166,12086521204958,12086521409416,204458,12086521410416,12086521470000,59584,1000,0.29142415557229356,14791,3000,374709,392500
T3_paired,0,68,12086521760541,12086521842791,12086521909541,66750,12086521910375,12086521970708,60333,834,0.9038651685393259,14625,2791,269084,286500
T3_paired,0,69,12086522276416,12086522350541,12086522417833,67292,12086522418625,12086522478166,59541,792,0.8848154312548296,15291,2917,255333,273541
T3_paired,0,70,12086522764583,12086522837625,12086522904541,66916,12086522905333,12086522969916,64583,792,0.965135393627832,14375,2875,260500,277750
T3_paired,0,71,12086523257791,12086523332750,12086523399500,66750,12086523400333,12086523459708,59375,833,0.8895131086142322,15000,2916,254292,272208
T3_paired,0,72,12086523750625,12086523830625,12086523897458,66833,12086523898333,12086523958208,59875,875,0.8958897550611225,14334,2875,262375,279584
T3_paired,0,73,12086524257833,12086524338250,12086524405208,66958,12086524406041,12086524465833,59792,833,0.8929776875056005,14250,2542,268625,285417
T3_paired,0,74,12086524769833,12086524844333,12086524911416,67083,12086524912208,12086524972166,59958,792,0.8937882921157372,14875,2792,251000,268667
T3_paired,0,75,12086525259125,12086525336041,12086525402708,66667,12086525403375,12086525462875,59500,667,0.8924955375223124,15833,2625,251417,269875
T3_paired,0,76,12086525735708,12086525806750,12086525873416,66666,12086525874208,12086525933750,59542,792,0.8931389313893139,14667,3167,240291,258125
T3_paired,0,77,12086526194708,12086526265000,12086526332000,67000,12086526332791,12086526392166,59375,791,0.8861940298507462,14375,2792,245500,262667
T3_paired,0,78,12086526696458,12086526766333,12086526833250,66917,12086526834083,12086526893708,59625,833,0.89102918540879,14167,2833,241167,258167
T3_paired,0,79,12086527158916,12086527237125,12086527304000,66875,12086527304833,12086527364750,59917,833,0.8959551401869159,14416,2875,368917,386208
T3_paired,0,80,12086527756500,12086527828875,12086527895625,66750,12086527896416,12086527955916,59500,791,0.8913857677902621,14833,2834,294416,312083
T3_paired,0,81,12086528273708,12086528349791,12086528416750,66959,12086528417583,12086528477250,59667,833,0.8910975372989441,18167,3333,241500,263000
T3_paired,0,82,12086528752958,12086528836958,12086528903875,66917,12086528904583,12086529092291,187708,708,2.8050868986953987,19375,3834,378791,402000
T3_paired,0,83,12086529362541,12086529438500,12086529505583,67083,12086529506375,12086529566000,59625,792,0.8888242922946201,15083,3084,262083,280250
T3_paired,0,84,12086529878125,12086529961083,12086530027750,66667,12086530028583,12086530088666,60083,833,0.901240493797531,14625,2833,259292,276750
T3_paired,0,85,12086530381041,12086530460708,12086530527750,67042,12086530528583,12086530587916,59333,833,0.885012380298917,14333,2708,260209,277250
T3_paired,0,86,12086530883416,12086530957583,12086531024625,67042,12086531025458,12086531085666,60208,833,0.8980639002416396,14375,2625,271208,288208
T3_paired,0,87,12086531385750,12086531461291,12086531528041,66750,12086531528875,12086531588375,59500,834,0.8913857677902621,14417,2666,255917,273000
T3_paired,0,88,12086531878333,12086531955083,12086532021666,66583,12086532022500,12086532082208,59708,834,0.896745415496448,15708,2917,249958,268583
T3_paired,0,89,12086532362125,12086532438916,12086532505958,67042,12086532506750,12086532566291,59541,792,0.8881149130395871,14375,2458,255542,272375
T3_paired,0,90,12086532854166,12086532934416,12086533001375,66959,12086533002208,12086533061916,59708,833,0.8917098522976747,14000,2625,267208,283833
T3_paired,0,91,12086533374916,12086533460625,12086533527375,66750,12086533528208,12086533587916,59708,833,0.894501872659176,15833,3042,272791,291666
T3_paired,0,92,12086533887541,12086533960500,12086534027333,66833,12086534028166,12086534088041,59875,833,0.8958897550611225,14666,2750,258709,276125
T3_paired,0,93,12086534378250,12086534454458,12086534521541,67083,12086534522375,12086534582166,59791,834,0.8912988387519938,17375,2625,308917,328917
T3_paired,0,94,12086534945375,12086535025416,12086535092541,67125,12086535093375,12086535152916,59541,834,0.8870167597765363,14542,2541,266209,283292
T3_paired,0,95,12086535463041,12086535537916,12086535604791,66875,12086535605583,12086535665500,59917,792,0.8959551401869159,15041,2750,253959,271750
T3_paired,0,96,12086536014666,12086536089208,12086536156000,66792,12086536156833,12086536216750,59917,833,0.8970685111989459,14667,2791,289084,306542
T3_paired,0,97,12086536537500,12086536620625,12086536687583,66958,12086536688458,12086536748833,60375,875,0.9016846381313659,14458,2750,273667,290875
T3_paired,0,98,12086537046625,12086537118708,12086537185625,66917,12086537186416,12086537246375,59959,791,0.8960204432356501,14125,2583,252750,269458
T3_paired,0,99,12086537527625,12086537600416,12086537667291,66875,12086537668083,12086537727625,59542,792,0.8903476635514018,14209,2541,252500,269250
T3_paired,0,100,12086538008166,12086538080291,12086538146916,66625,12086538147708,12086538207583,59875,792,0.8986866791744841,14208,2917,249333,266458
T3_paired,0,101,12086538483250,12086538556583,12086538623541,66958,12086538624333,12086538683708,59375,792,0.8867499029242212,14208,2667,252125,269000
T3_paired,0,102,12086538968250,12086539040500,12086539107416,66916,12086539108208,12086539168208,60000,792,0.89664654193317,14000,2667,253458,270125
T3_paired,0,103,12086539468333,12086539547208,12086539614000,66792,12086539614666,12086539801583,186917,666,2.7984938315965984,14250,2542,375708,392500
T3_paired,0,104,12086540071333,12086540144541,12086540211166,66625,12086540211791,12086540271791,60000,625,0.900562851782364,14500,2542,259417,276459
T3_paired,0,105,12086540566708,12086540638750,12086540705750,67000,12086540706583,12086540766083,59500,833,0.8880597014925373,13917,2625,301792,318334
T3_paired,0,106,12086541104208,12086541184958,12086541251916,66958,12086541252791,12086541312833,60042,875,0.8967113713073868,14500,2709,267000,284209
T3_paired,0,107,12086541601583,12086541674166,12086541741000,66834,12086541741708,12086541801750,60042,708,0.8983750785528324,14167,2625,255875,272667
T3_paired,0,108,12086542091166,12086542164375,12086542231083,66708,12086542232166,12086542292125,59959,1083,0.8988277268093782,14291,2625,257875,274791
T3_paired,0,109,12086542579250,12086542654625,12086542721791,67166,12086542722666,12086542781958,59292,875,0.8827680671768454,15458,2708,252084,270250
T3_paired,0,110,12086543062833,12086543136125,12086543203166,67041,12086543203958,12086543263583,59625,792,0.8893811249832192,14250,2625,253750,270625
T3_paired,0,111,12086543552791,12086543634500,12086543701791,67291,12086543702625,12086543762000,59375,834,0.8823616828402016,14041,2667,277417,294125
T3_paired,0,112,12086544076166,12086544224291,12086544291083,66792,12086544291916,12086544351750,59834,833,0.8958258474068751,14166,2625,331667,348458
T3_paired,0,113,12086544654500,12086544725541,12086544792583,67042,12086544793375,12086544852708,59333,792,0.885012380298917,13958,2542,252917,269417
T3_paired,0,114,12086545140500,12086545221708,12086545288791,67083,12086545289625,12086545349500,59875,834,0.8925510188870504,14125,2792,266208,283125
T3_paired,0,115,12086545646833,12086545731208,12086545798125,66917,12086545798958,12086545858791,59833,833,0.8941375136362957,15709,2541,271750,290000
T3_paired,0,116,12086546152083,12086546225375,12086546292083,66708,12086546292875,12086546353000,60125,792,0.9013161839659412,14500,2541,260917,277958
T3_paired,0,117,12086546647375,12086546723583,12086546790500,66917,12086546791125,12086546850791,59666,625,0.8916418847228657,15542,2458,254084,272084
T3_paired,0,118,12086547135333,12086547207583,12086547274583,67000,12086547275375,12086547335208,59833,792,0.8930298507462686,14625,2625,308041,325291
T3_paired,0,119,12086547708708,12086547789666,12086547856625,66959,12086547857458,12086547917625,60167,833,0.8985647933810242,14292,2417,266541,283250
