condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,gpu_t_start_raw,gpu_t_end_raw,gpu_delta_raw,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
ref_alone,2,0,141446741696041,141446742166500,141446742273583,107083,115208,33417,585833,734458
ref_alone,2,1,141446743169083,141446743461791,141446743569083,107292,58792,19708,494500,573000
ref_alone,2,2,141446744402500,141446744670875,141446744778333,107458,49916,18292,452458,520666
ref_alone,2,3,141446745595708,141446745947416,141446746054333,106917,120792,18083,520334,659209
ref_alone,2,4,141446746965750,141446747235375,141446747342791,107416,53375,19375,549000,621750
ref_alone,2,5,141446749239083,141446749751125,141446749858333,107208,65500,23209,749166,837875
ref_alone,2,6,141446750883458,141446751321208,141446751428125,106917,67625,129917,1015708,1213250
ref_alone,2,7,141446752803500,141446753061333,141446753168250,106917,50000,18541,3151500,3220041
ref_alone,2,8,141446757525375,141446757865583,141446757972833,107250,84042,24625,644333,753000
ref_alone,2,9,141446758873500,141446759085458,141446759192750,107292,39959,14583,581167,635709
ref_alone,2,10,141446760861166,141446761091708,141446761199000,107292,46500,19167,674583,740250
ref_alone,2,11,141446765099291,141446765697916,141446765808791,110875,85541,19125,850584,955250
ref_alone,2,12,141446766661333,141446766826916,141446766933500,106584,41208,14583,648084,703875
ref_alone,2,13,141446768016291,141446768230375,141446768337375,107000,46041,15834,418666,480541
ref_alone,2,14,141446769026541,141446769233333,141446769340500,107167,34792,12791,424500,472083
ref_alone,2,15,141446770057166,141446770843250,141446770950208,106958,557125,20041,449250,1026416
ref_alone,2,16,141446771849666,141446772136791,141446772244041,107250,75042,20333,565667,661042
ref_alone,2,17,141446773120291,141446773326750,141446773434166,107416,37041,13792,453917,504750
ref_alone,2,18,141446774242958,141446774447250,141446774554875,107625,36958,14042,404208,455208
ref_alone,2,19,141446775237041,141446775449375,141446775557041,107666,37291,13500,427875,478666
ref_alone,2,20,141446776217541,141446776370541,141446776477541,107000,35042,13250,368792,417084
ref_alone,2,21,141446777123083,141446777488125,141446777595375,107250,163875,14958,454625,633458
ref_alone,2,22,141446778370250,141446778621291,141446778728541,107250,37250,13459,491250,541959
ref_alone,2,23,141446779970958,141446780232583,141446780339541,106958,44167,53917,429041,527125
ref_alone,2,24,141446781034250,141446781222666,141446781330000,107334,38583,98917,312083,449583
ref_alone,2,25,141446782016750,141446782394583,141446782501791,107208,202084,13375,413791,629250
ref_alone,2,26,141446783175708,141446783385833,141446783493041,107208,34541,13209,396458,444208
ref_alone,2,27,141446784073625,141446784284208,141446784391375,107167,34750,13542,391167,439459
ref_alone,2,28,141446785067541,141446785263708,141446785370666,106958,34541,19375,425292,479208
ref_alone,2,29,141446786182916,141446786421666,141446786528958,107292,45709,19333,458125,523167
ref_alone,2,30,141446787269208,141446787494541,141446787601583,107042,47125,19333,423125,489583
ref_alone,2,31,141446788326041,141446789236958,141446789343500,106542,48167,18208,1535542,1601917
ref_alone,2,32,141446790683166,141446790912583,141446791019875,107292,50458,19375,420625,490458
ref_alone,2,33,141446791711750,141446791918833,141446792026250,107417,45375,18542,407167,471084
ref_alone,2,34,141446792721541,141446793097833,141446793205208,107375,45959,17625,564000,627584
ref_alone,2,35,141446794071125,141446794289041,141446794395916,106875,43750,18167,387375,449292
ref_alone,2,36,141446795127125,141446795353916,141446795461333,107417,52791,19375,436584,508750
ref_alone,2,37,141446796722833,141446797131041,141446797238333,107292,56375,21250,755875,833500
ref_alone,2,38,141446798618000,141446798845208,141446798952125,106917,50459,18791,541250,610500
ref_alone,2,39,141446799839833,141446800074791,141446800181833,107042,53250,20375,452416,526041
ref_alone,2,40,141446800974875,141446801209416,141446801316708,107292,50958,18375,440834,510167
ref_alone,2,41,141446802056041,141446802305958,141446802413208,107250,46334,17750,456875,520959
ref_alone,2,42,141446803783625,141446804056541,141446804163500,106959,55459,20375,510208,586042
ref_alone,2,43,141446805064666,141446805574916,141446805681583,106667,58750,240833,557458,857041
ref_alone,2,44,141446806932958,141446807213250,141446807320541,107291,58417,21250,486875,566542
ref_alone,2,45,141446808265958,141446808510708,141446808617833,107125,53125,19958,632792,705875
ref_alone,2,46,141446809650250,141446809897708,141446810005000,107292,52459,18250,453833,524542
ref_alone,2,47,141446810784458,141446811029125,141446811136375,107250,49875,17458,468250,535583
ref_alone,2,48,141446812040750,141446812273541,141446812380416,106875,50292,17625,448083,516000
ref_alone,2,49,141446813390041,141446813669291,141446813776583,107292,59459,20041,539709,619209
ref_alone,2,50,141446814659375,141446814904291,141446815011291,107000,51167,19250,805250,875667
ref_alone,2,51,141446816203000,141446816625125,141446816732083,106958,57541,21375,576542,655458
ref_alone,2,52,141446817261916,141446817426791,141446817533791,107000,26166,9209,350333,385708
ref_alone,2,53,141446818065416,141446818197666,141446818304208,106542,23584,8625,396666,428875
ref_alone,2,54,141446818970666,141446819104916,141446819211500,106584,25167,8917,336333,370417
ref_alone,2,55,141446819720583,141446819855000,141446819962000,107000,23500,8542,346542,378584
ref_alone,2,56,141446820830833,141446821064708,141446821172000,107292,49875,18084,437875,505834
ref_alone,2,57,141446822150041,141446822449541,141446822556583,107042,55458,20000,532959,608417
ref_alone,2,58,141446823665000,141446823904458,141446824011833,107375,53500,19333,440583,513416
ref_alone,2,59,141446824975458,141446825229291,141446825336333,107042,55042,19208,420000,494250
ref_alone,2,60,141446826193791,141446826421833,141446826529291,107458,51042,18000,441958,511000
ref_alone,2,61,141446827295916,141446827519166,141446827625833,106667,49125,17958,421375,488458
ref_alone,2,62,141446828513291,141446828741250,141446828848666,107416,50333,18542,482208,551083
ref_alone,2,63,141446829716083,141446829974083,141446830081125,107042,49958,19208,455500,524666
ref_alone,2,64,141446830856875,141446831258333,141446831365500,107167,202584,21166,475917,699667
ref_alone,2,65,141446832174083,141446832418625,141446832525875,107250,52417,19083,451500,523000
ref_alone,2,66,141446833268208,141446833493291,141446833600291,107000,48916,17542,431250,497708
ref_alone,2,67,141446834401375,141446834667083,141446834774458,107375,50375,18667,461542,530584
ref_alone,2,68,141446835518083,141446835747208,141446835854208,107000,52000,18250,428666,498916
ref_alone,2,69,141446836605416,141446836835250,141446836942250,107000,48375,17791,418167,484333
ref_alone,2,70,141446837741333,141446837979916,141446838086541,106625,48208,17792,421208,487208
ref_alone,2,71,141446839034583,141446839346541,141446839453208,106667,54625,20333,505250,580208
ref_alone,2,72,141446840317666,141446840710125,141446840817083,106958,51875,17958,585792,655625
ref_alone,2,73,141446841668750,141446841901208,141446842008416,107208,49417,18166,463167,530750
ref_alone,2,74,141446842793375,141446843027416,141446843134375,106959,48084,18083,443833,510000
ref_alone,2,75,141446843895000,141446844350500,141446844457416,106916,47209,17750,658041,723000
ref_alone,2,76,141446845338041,141446845642583,141446845749875,107292,79833,22125,502584,604542
ref_alone,2,77,141446846993291,141446847284708,141446847391750,107042,60916,20542,453250,534708
ref_alone,2,78,141446848157708,141446848518375,141446848625416,107041,58917,18292,579458,656667
ref_alone,2,79,141446849694708,141446849929958,141446850036958,107000,55875,20167,461916,537958
ref_alone,2,80,141446850845916,141446851073041,141446851180041,107000,48292,18958,456334,523584
ref_alone,2,81,141446852426583,141446852740041,141446852847333,107292,64667,24666,480417,569750
ref_alone,2,82,141446853588208,141446853810625,141446853917916,107291,47625,18208,445000,510833
ref_alone,2,83,141446854794291,141446855026666,141446855133958,107292,48792,17500,497083,563375
ref_alone,2,84,141446856065458,141446856540250,141446856647000,106750,54708,189959,513083,757750
ref_alone,2,85,141446857492958,141446857736125,141446857843375,107250,50291,17917,420500,488708
ref_alone,2,86,141446858614500,141446858856458,141446858963500,107042,48083,17667,453542,519292
ref_alone,2,87,141446859864333,141446860110958,141446860217958,107000,48583,18625,455167,522375
ref_alone,2,88,141446861148541,141446861385458,141446861492750,107292,53208,17958,436959,508125
ref_alone,2,89,141446862256666,141446862636666,141446862743666,107000,48500,17667,626750,692917
ref_alone,2,90,141446863610541,141446863932541,141446864039250,106709,49416,96417,453458,599291
ref_alone,2,91,141446864839166,141446865067583,141446865174375,106792,49167,17750,425500,492417
ref_alone,2,92,141446865919041,141446866152958,141446866260291,107333,47083,17625,422334,487042
ref_alone,2,93,141446867031916,141446867259458,141446867366791,107333,47375,17292,420125,484792
ref_alone,2,94,141446868307083,141446868541500,141446868648750,107250,50834,18416,443042,512292
ref_alone,2,95,141446869415625,141446869645583,141446869752916,107333,48042,17792,443416,509250
ref_alone,2,96,141446870534416,141446870779041,141446870886375,107334,49000,17708,461250,527958
ref_alone,2,97,141446871981375,141446872305166,141446872412458,107292,58542,44625,663333,766500
ref_alone,2,98,141446873501041,141446874046625,141446874153666,107041,49375,285208,478208,812791
ref_alone,2,99,141446874926041,141446875164375,141446875271333,106958,52875,19041,445834,517750
ref_alone,2,100,141446876140750,141446876368125,141446876475500,107375,48166,17459,425416,491041
ref_alone,2,101,141446877303041,141446877519416,141446877626875,107459,47500,18125,408125,473750
ref_alone,2,102,141446878343333,141446878572958,141446878680250,107292,48416,17334,476791,542541
ref_alone,2,103,141446880549041,141446880898250,141446881005541,107291,73833,27750,531875,633458
ref_alone,2,104,141446881805375,141446882041708,141446882148791,107083,50333,18167,443041,511541
ref_alone,2,105,141446882977541,141446883255083,141446883362375,107292,56209,16916,467375,540500
ref_alone,2,106,141446884130958,141446884394125,141446884501458,107333,47292,17166,451542,516000
ref_alone,2,107,141446885255291,141446885497416,141446885604708,107292,48000,19041,426042,493083
ref_alone,2,108,141446886395666,141446886645708,141446886753000,107292,50167,18458,440875,509500
ref_alone,2,109,141446887540833,141446887938041,141446888046083,108042,198041,18834,460916,677791
ref_alone,2,110,141446889022166,141446889344083,141446889451375,107292,58167,21208,728417,807792
ref_alone,2,111,141446890577708,141446890809791,141446890917083,107292,56917,17875,432625,507417
ref_alone,2,112,141446891725291,141446892008666,141446892115958,107292,68250,17875,486333,572458
ref_alone,2,113,141446892874000,141446893102166,141446893209125,106959,48209,17833,448125,514167
ref_alone,2,114,141446893988083,141446894223583,141446894331125,107542,47583,17917,446416,511916
ref_alone,2,115,141446895085166,141446895314291,141446895421291,107000,47458,18125,408209,473792
ref_alone,2,116,141446896316291,141446896564583,141446896671625,107042,52083,18792,468542,539417
ref_alone,2,117,141446897433375,141446897653458,141446897760750,107292,46417,17292,435125,498834
ref_alone,2,118,141446898537916,141446898771041,141446898878416,107375,46500,17334,458125,521959
ref_alone,2,119,141446899653208,141446899884458,141446899991416,106958,46917,17958,459250,524125
ref_alone,2,120,141446900807541,141446901044416,141446901151416,107000,45792,17750,447000,510542
ref_alone,2,121,141446901935250,141446902161333,141446902268041,106708,46292,17750,407667,471709
ref_alone,2,122,141446903035208,141446903268500,141446903375708,107208,48334,17416,438292,504042
ref_alone,2,123,141446904409583,141446904652875,141446904759458,106583,49417,18458,665334,733209
ref_alone,2,124,141446905905291,141446906356916,141446906464208,107292,58667,21833,687083,767583
ref_alone,2,125,141446907686000,141446907950875,141446908057875,107000,49667,18625,477083,545375
ref_alone,2,126,141446908820583,141446909069166,141446909176250,107084,55833,19542,473875,549250
ref_alone,2,127,141446909935750,141446910216458,141446910323750,107292,66000,17708,480375,564083
ref_alone,2,128,141446911156666,141446911852291,141446911961166,108875,283917,22333,686667,992917
ref_alone,2,129,141446912842083,141446913191041,141446913298083,107042,57500,19417,567958,644875
ref_alone,2,130,141446914099791,141446914338750,141446914445875,107125,51459,19208,490000,560667
ref_alone,2,131,141446916025625,141446916356833,141446916464208,107375,58042,66042,488000,612084
ref_alone,2,132,141446917237333,141446917464500,141446917571583,107083,49041,18625,420792,488458
ref_alone,2,133,141446918304166,141446918541416,141446918648416,107000,49791,18292,404250,472333
ref_alone,2,134,141446919388500,141446919640666,141446919748083,107417,49666,18834,439541,508041
ref_alone,2,135,141446920560083,141446920794666,141446920902000,107334,50250,18125,427291,495666
ref_alone,2,136,141446921844083,141446922095041,141446922202375,107334,53291,20334,436666,510291
ref_alone,2,137,141446922944666,141446923245458,141446923352750,107292,51958,19250,524417,595625
ref_alone,2,138,141446924198125,141446924431750,141446924538875,107125,50125,17792,429208,497125
ref_alone,2,139,141446925348833,141446925586708,141446925693708,107000,48875,17666,422500,489041
ref_alone,2,140,141446926446625,141446926685291,141446926792666,107375,49208,18125,459459,526792
ref_alone,2,141,141446927685500,141446927925083,141446928032208,107125,50084,18458,453875,522417
ref_alone,2,142,141446928781000,141446929115541,141446929222875,107334,46791,17375,582375,646541
ref_alone,2,143,141446930080875,141446930318166,141446930425750,107584,51500,18125,424958,494583
