iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-28T22:23:59.038565,30081821532333,0.42546,532.095,1889.72,0.0,561.745,1142.293,1008.321,44.658,331.406,2.35,2.35,0.0,226384904,804000000,0,239000000,486000000,429000000,19000000,141000000,1000000,1000000,0
2026-04-28T22:23:59.464412,30082247381625,0.42585,542.761,2019.489,0.0,591.757,1164.729,981.566,46.965,324.058,0.0,2.348,0.0,231134790,860000000,0,252000000,496000000,418000000,20000000,138000000,0,1000000,0
2026-04-28T22:23:59.899100,30082682072583,0.43469,447.342,1690.859,0.0,503.807,1141.042,818.974,34.507,322.068,2.3,2.3,0.0,194455116,735000000,0,219000000,496000000,356000000,15000000,140000000,1000000,1000000,0
2026-04-28T22:24:00.329559,30083112536458,0.430463,467.988,1828.266,0.0,536.632,1135.987,973.372,34.846,327.555,2.323,2.323,0.0,201451128,787000000,0,231000000,489000000,419000000,15000000,141000000,1000000,1000000,0
2026-04-28T22:24:00.753670,30083536649375,0.424113,565.039,1638.715,0.0,483.362,1091.691,893.63,47.157,334.817,2.358,2.358,0.0,239640306,695000000,0,205000000,463000000,379000000,20000000,142000000,1000000,1000000,0
2026-04-28T22:24:01.183242,30083966224583,0.429575,442.964,1708.666,0.0,495.839,1138.335,884.595,34.918,325.904,2.328,2.328,0.0,190286432,734000000,0,213000000,489000000,380000000,15000000,140000000,1000000,1000000,0
2026-04-28T22:24:01.608546,30084391531916,0.425308,445.336,1634.11,0.0,489.057,1116.838,909.929,32.917,329.173,2.351,0.0,0.0,189404783,695000000,0,208000000,475000000,387000000,14000000,140000000,1000000,0,0
2026-04-28T22:24:02.031013,30084814000291,0.422469,465.217,1872.326,0.0,513.647,1114.874,970.485,35.506,331.385,2.367,2.367,0.0,196539982,791000000,0,217000000,471000000,410000000,15000000,140000000,1000000,1000000,0
2026-04-28T22:24:02.457309,30085240300833,0.426299,459.508,1693.648,0.0,457.426,1083.747,893.739,35.187,326.062,0.0,2.346,0.0,195887719,722000000,0,195000000,462000000,381000000,15000000,139000000,0,1000000,0
2026-04-28T22:24:02.884195,30085667192041,0.426889,452.424,1862.311,0.0,538.782,1199.375,993.233,32.795,327.954,2.343,2.343,0.0,193134653,795000000,0,230000000,512000000,424000000,14000000,140000000,1000000,1000000,0
2026-04-28T22:24:03.310300,30086093298083,0.426108,442.723,1922.049,0.0,516.301,1060.765,938.73,35.202,328.555,2.347,2.347,0.0,188647862,819000000,0,220000000,452000000,400000000,15000000,140000000,1000000,1000000,0
2026-04-28T22:24:03.741269,30086524271750,0.430972,136.676,1594.07,0.0,454.786,652.014,939.736,11.602,324.847,2.32,2.32,0.0,58903681,687000000,0,196000000,281000000,405000000,5000000,140000000,1000000,1000000,0
2026-04-28T22:24:04.189198,30086972203125,0.447932,130.652,1696.687,0.0,444.264,700.999,861.738,8.93,319.245,2.232,2.232,0.0,58523014,760000000,0,199000000,314000000,386000000,4000000,143000000,1000000,1000000,0
2026-04-28T22:24:04.631707,30087414714333,0.442512,144.265,1444.027,0.0,406.768,720.884,822.576,11.299,332.194,2.26,0.0,0.0,63838909,639000000,0,180000000,319000000,364000000,5000000,147000000,1000000,0,0
2026-04-28T22:24:05.066023,30087849033166,0.434319,130.025,1565.671,0.0,448.979,757.508,907.168,11.512,333.856,2.302,2.302,0.0,56472075,680000000,0,195000000,329000000,394000000,5000000,145000000,1000000,1000000,0
2026-04-28T22:24:05.512024,30088295036541,0.446003,130.68,1482.052,0.0,419.279,726.452,863.222,8.969,322.868,2.242,2.242,0.0,58283609,661000000,0,187000000,324000000,385000000,4000000,144000000,1000000,1000000,0
2026-04-28T22:24:05.936989,30088720006791,0.424968,135.092,1491.877,0.0,402.383,712.995,800.06,9.412,345.908,0.0,2.353,0.0,57409662,634000000,0,171000000,303000000,340000000,4000000,147000000,0,1000000,0
2026-04-28T22:24:06.385528,30089168548250,0.448542,113.304,1868.276,0.0,474.872,793.683,916.303,11.147,312.123,2.229,2.229,0.0,50821397,838000000,0,213000000,356000000,411000000,5000000,140000000,1000000,1000000,0
2026-04-28T22:24:06.816266,30089599288916,0.430742,151.564,1592.601,0.0,441.099,759.155,893.807,9.286,338.95,2.322,2.322,0.0,65285003,686000000,0,190000000,327000000,385000000,4000000,146000000,1000000,1000000,0
2026-04-28T22:24:07.269201,30090052226250,0.452937,124.837,1686.769,0.0,457.017,752.864,883.125,11.039,317.925,2.208,2.208,0.0,56543150,764000000,0,207000000,341000000,400000000,5000000,144000000,1000000,1000000,0
2026-04-28T22:24:07.709053,30090492084250,0.439855,141.129,1707.381,0.0,470.61,713.872,859.374,11.367,338.748,2.273,2.273,0.0,62076252,751000000,0,207000000,314000000,378000000,5000000,149000000,1000000,1000000,0
2026-04-28T22:24:08.140545,30090923577083,0.431496,123.768,1840.11,0.0,505.219,808.814,908.467,9.27,333.723,2.318,2.318,0.0,53405277,794000000,0,218000000,349000000,392000000,4000000,144000000,1000000,1000000,0
