iso_ts,monotonic_ns,gpu_active_pct,gpu_freq_mhz,gpu_power_mw,package_power_mw,gpu_temp_c,cpu_temp_c,thermal_pressure,fan0_rpm,fan1_rpm
2026-04-28T14:19:52.784975,13670854818958,2.27,338,27,,,,Nominal,,
2026-04-28T14:19:52.896282,13670966121875,1.89,338,0,,,,Nominal,,
2026-04-28T14:19:53.008765,13671078615041,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:53.121931,13671191775750,3.72,338,18,,,,Nominal,,
2026-04-28T14:19:53.236055,13671305901125,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:53.349684,13671419524750,2.14,338,0,,,,Nominal,,
2026-04-28T14:19:53.460721,13671530560458,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:53.572289,13671642124541,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:53.682408,13671752250458,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:53.795870,13671865712791,4.22,338,45,,,,Nominal,,
2026-04-28T14:19:53.906979,13671976812708,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:54.018411,13672088255125,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:54.126721,13672196559541,3.69,338,9,,,,Nominal,,
2026-04-28T14:19:54.239794,13672309646333,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:54.352473,13672422308708,2.22,338,0,,,,Nominal,,
2026-04-28T14:19:54.466969,13672536809041,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:54.580707,13672650553916,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:54.693017,13672762859708,3.63,338,17,,,,Nominal,,
2026-04-28T14:19:54.807359,13672877197708,4.10,338,26,,,,Nominal,,
2026-04-28T14:19:54.920496,13672990331708,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:55.034622,13673104460291,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:55.148525,13673218367000,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:55.259867,13673329713416,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:55.371227,13673441070541,2.13,338,0,,,,Nominal,,
2026-04-28T14:19:55.483012,13673552850166,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:55.593776,13673663615083,1.87,338,27,,,,Nominal,,
2026-04-28T14:19:55.704425,13673774264708,1.86,338,0,,,,Nominal,,
2026-04-28T14:19:55.816208,13673886045750,4.16,338,18,,,,Nominal,,
2026-04-28T14:19:55.927415,13673997249541,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:56.040273,13674110120916,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:56.151464,13674221300583,3.70,338,18,,,,Nominal,,
2026-04-28T14:19:56.260714,13674330551916,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:56.371513,13674441347125,2.21,338,0,,,,Nominal,,
2026-04-28T14:19:56.480953,13674550781458,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:56.593793,13674663631041,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:56.706219,13674776066875,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:56.818052,13674887892916,3.97,338,44,,,,Nominal,,
2026-04-28T14:19:56.928693,13674998535000,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:57.042467,13675112323625,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:57.151863,13675221702708,3.61,338,9,,,,Nominal,,
2026-04-28T14:19:57.261321,13675331159875,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:57.372219,13675442046833,2.51,338,0,,,,Nominal,,
2026-04-28T14:19:57.480696,13675550530791,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:57.591808,13675661641708,3.79,338,45,,,,Nominal,,
2026-04-28T14:19:57.701323,13675771151541,1.86,338,0,,,,Nominal,,
2026-04-28T14:19:57.814620,13675884454708,4.10,338,27,,,,Nominal,,
2026-04-28T14:19:57.927136,13675996968833,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:58.040070,13676109904916,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:58.152089,13676221922625,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:58.263728,13676333560166,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:58.374352,13676444180583,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:58.484205,13676554034625,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:58.597180,13676667006666,1.92,338,9,,,,Nominal,,
2026-04-28T14:19:58.709133,13676778965875,1.83,338,0,,,,Nominal,,
2026-04-28T14:19:58.818162,13676888001458,4.02,338,27,,,,Nominal,,
2026-04-28T14:19:58.928597,13676998431666,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:59.040420,13677110253291,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:59.152558,13677222383958,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:59.263353,13677333184708,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:59.375139,13677444966541,2.24,338,18,,,,Nominal,,
2026-04-28T14:19:59.486047,13677555877041,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:59.597724,13677667562208,1.96,338,0,,,,Nominal,,
2026-04-28T14:19:59.711470,13677781306333,1.85,338,9,,,,Nominal,,
2026-04-28T14:19:59.823139,13677892971041,4.20,338,18,,,,Nominal,,
2026-04-28T14:19:59.937059,13678006890666,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:00.047146,13678116984541,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:00.155497,13678225320375,3.01,338,0,,,,Nominal,,
2026-04-28T14:20:00.266064,13678335891416,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:00.376255,13678446075416,2.28,338,18,,,,Nominal,,
2026-04-28T14:20:00.484431,13678554253041,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:00.595353,13678665181166,2.84,338,18,,,,Nominal,,
2026-04-28T14:20:00.706948,13678776784916,1.02,338,0,,,,Nominal,,
2026-04-28T14:20:00.817480,13678887303291,4.09,338,27,,,,Nominal,,
2026-04-28T14:20:00.927359,13678997184833,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:01.037559,13679107383333,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:01.147718,13679217539250,2.22,338,0,,,,Nominal,,
2026-04-28T14:20:01.258704,13679328539000,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:01.371774,13679441604958,2.25,338,0,,,,Nominal,,
2026-04-28T14:20:01.484176,13679554007000,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:01.598400,13679668229875,1.90,338,18,,,,Nominal,,
2026-04-28T14:20:01.712948,13679782784583,1.78,338,0,,,,Nominal,,
2026-04-28T14:20:01.825878,13679895710666,4.02,338,26,,,,Nominal,,
2026-04-28T14:20:01.938483,13680008320583,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:02.051486,13680121323458,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:02.165787,13680235621208,5.31,338,18,,,,Nominal,,
2026-04-28T14:20:02.280847,13680350686583,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:02.394066,13680463922875,2.71,338,0,,,,Nominal,,
2026-04-28T14:20:02.505230,13680575068666,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:02.617634,13680687465250,1.90,338,27,,,,Nominal,,
2026-04-28T14:20:02.730743,13680800574791,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:02.841825,13680911656666,4.17,338,27,,,,Nominal,,
2026-04-28T14:20:02.954329,13681025001041,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:03.068505,13681138340541,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:03.179120,13681248958500,3.64,338,9,,,,Nominal,,
2026-04-28T14:20:03.291833,13681361669541,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:03.404932,13681474765541,2.32,338,45,,,,Nominal,,
2026-04-28T14:20:03.517859,13681587686000,21.59,338,44,,,,Nominal,,
2026-04-28T14:20:03.628363,13681698186041,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:03.738846,13681808664166,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:03.848346,13681918167875,4.30,338,63,,,,Nominal,,
2026-04-28T14:20:03.959885,13682029704291,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:04.070954,13682140778750,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:04.179934,13682249759541,3.89,338,9,,,,Nominal,,
2026-04-28T14:20:04.292496,13682362358000,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:04.405963,13682475797000,2.18,338,0,,,,Nominal,,
2026-04-28T14:20:04.517746,13682587570208,4.28,338,18,,,,Nominal,,
2026-04-28T14:20:04.627638,13682697470208,3.80,338,53,,,,Nominal,,
2026-04-28T14:20:04.738408,13682808226875,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:04.848849,13682918669250,4.35,338,36,,,,Nominal,,
2026-04-28T14:20:04.960159,13683029978541,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:05.070637,13683140451375,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:05.181033,13683250851125,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:05.294696,13683364523500,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:05.409448,13683479266875,2.17,338,0,,,,Nominal,,
2026-04-28T14:20:05.520812,13683590640583,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:05.631703,13683701528125,3.70,338,26,,,,Nominal,,
2026-04-28T14:20:05.742193,13683812015125,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:05.852300,13683922117916,4.12,338,27,,,,Nominal,,
2026-04-28T14:20:05.963359,13684033170500,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:06.073640,13684143452541,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:06.185259,13684255076000,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:06.295633,13684365457125,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:06.410143,13684479967291,2.21,338,0,,,,Nominal,,
2026-04-28T14:20:06.523297,13684593125875,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:06.635215,13684705034375,3.77,338,26,,,,Nominal,,
2026-04-28T14:20:06.746821,13684816645166,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:06.859455,13684929266500,4.06,338,27,,,,Nominal,,
2026-04-28T14:20:06.969400,13685039210000,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:07.079468,13685149292208,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:07.190583,13685260396083,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:07.306066,13685375893958,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:07.416171,13685485997458,2.21,338,0,,,,Nominal,,
2026-04-28T14:20:07.529660,13685599492083,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:07.642000,13685711827541,5.60,338,36,,,,Nominal,,
2026-04-28T14:20:07.753876,13685823705666,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:07.867841,13685937658833,4.10,338,27,,,,Nominal,,
2026-04-28T14:20:07.979508,13686049323000,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:08.093890,13686163714250,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:08.206268,13686276088833,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:08.318886,13686388708583,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:08.432953,13686502778083,2.21,338,18,,,,Nominal,,
2026-04-28T14:20:08.546726,13686616555208,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:08.659055,13686728877958,3.74,338,9,,,,Nominal,,
2026-04-28T14:20:08.770196,13686840018208,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:08.879975,13686949789083,4.15,338,18,,,,Nominal,,
2026-04-28T14:20:08.990046,13687059860000,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:09.100513,13687170325041,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:09.211299,13687281109416,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:09.324401,13687394226458,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:09.437660,13687507471208,2.23,338,18,,,,Nominal,,
2026-04-28T14:20:09.549162,13687618980708,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:09.659826,13687729642791,3.77,338,9,,,,Nominal,,
2026-04-28T14:20:09.772179,13687841988458,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:09.883009,13687952821916,4.03,338,27,,,,Nominal,,
2026-04-28T14:20:09.993637,13688063451375,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:10.105306,13688175113458,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:10.216537,13688286350166,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:10.326341,13688396157583,4.20,338,18,,,,Nominal,,
2026-04-28T14:20:10.440340,13688510156625,2.12,338,18,,,,Nominal,,
2026-04-28T14:20:10.553392,13688623207833,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:10.664209,13688734021500,3.78,338,9,,,,Nominal,,
2026-04-28T14:20:10.775383,13688845193750,0.11,338,0,,,,Nominal,,
2026-04-28T14:20:10.887716,13688957525750,4.00,338,18,,,,Nominal,,
2026-04-28T14:20:10.999893,13689069703375,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:11.110503,13689180311000,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:11.219772,13689289578750,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:11.331032,13689400839166,0.00,0,18,,,,Nominal,,
2026-04-28T14:20:11.438328,13689508133291,2.26,338,0,,,,Nominal,,
2026-04-28T14:20:11.549063,13689618878500,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:11.659743,13689729559166,3.95,338,19,,,,Nominal,,
2026-04-28T14:20:11.771723,13689841531125,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:11.884320,13689954125416,4.14,338,27,,,,Nominal,,
2026-04-28T14:20:11.993316,13690063118750,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:12.106148,13690175962458,3.87,338,0,,,,Nominal,,
2026-04-28T14:20:12.219801,13690289619541,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:12.332855,13690402665791,0.00,0,18,,,,Nominal,,
2026-04-28T14:20:12.446454,13690516263458,2.11,338,0,,,,Nominal,,
2026-04-28T14:20:12.560490,13690630311125,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:12.670812,13690740627125,5.45,338,9,,,,Nominal,,
2026-04-28T14:20:12.781376,13690851188458,2.26,338,26,,,,Nominal,,
2026-04-28T14:20:12.892814,13690962617708,1.87,338,0,,,,Nominal,,
2026-04-28T14:20:13.004281,13691074082000,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:13.115718,13691185526916,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:13.224489,13691294299000,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:13.336361,13691406172625,0.56,338,9,,,,Nominal,,
2026-04-28T14:20:13.446584,13691516385916,1.63,338,0,,,,Nominal,,
2026-04-28T14:20:13.557820,13691627632666,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:13.667927,13691737737458,3.78,338,18,,,,Nominal,,
2026-04-28T14:20:13.780182,13691850015375,2.25,338,18,,,,Nominal,,
2026-04-28T14:20:13.892037,13691961859458,1.86,338,0,,,,Nominal,,
2026-04-28T14:20:14.004601,13692074415125,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:14.116778,13692186591666,3.84,338,9,,,,Nominal,,
2026-04-28T14:20:14.226196,13692296001375,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:14.335302,13692405111375,0.14,338,18,,,,Nominal,,
2026-04-28T14:20:14.446487,13692516283958,2.05,338,0,,,,Nominal,,
2026-04-28T14:20:14.557832,13692627635041,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:14.667221,13692737021000,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:14.778925,13692848722458,2.34,338,27,,,,Nominal,,
2026-04-28T14:20:14.889265,13692959063208,1.92,338,0,,,,Nominal,,
2026-04-28T14:20:14.999598,13693069411208,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:15.108534,13693178340916,3.85,338,9,,,,Nominal,,
2026-04-28T14:20:15.218141,13693287945041,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:15.330219,13693400019541,0.00,0,18,,,,Nominal,,
2026-04-28T14:20:15.441154,13693510947333,2.17,338,0,,,,Nominal,,
2026-04-28T14:20:15.553277,13693623077166,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:15.661699,13693731503083,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:15.776993,13693846801416,0.12,338,0,,,,Nominal,,
2026-04-28T14:20:15.890459,13693960265625,4.08,338,18,,,,Nominal,,
2026-04-28T14:20:16.003164,13694072973625,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:16.114536,13694184345208,3.74,338,9,,,,Nominal,,
2026-04-28T14:20:16.223376,13694293180666,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:16.334500,13694404294958,0.00,0,18,,,,Nominal,,
2026-04-28T14:20:16.444282,13694514075291,2.29,338,0,,,,Nominal,,
2026-04-28T14:20:16.556257,13694626054250,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:16.665129,13694734931000,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:16.777103,13694846910583,0.12,338,0,,,,Nominal,,
2026-04-28T14:20:16.888008,13694957806125,4.04,338,18,,,,Nominal,,
2026-04-28T14:20:16.998020,13695067815458,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:17.107928,13695177732375,3.90,338,9,,,,Nominal,,
2026-04-28T14:20:17.218322,13695288128250,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:17.328813,13695398606250,0.00,0,18,,,,Nominal,,
2026-04-28T14:20:17.439079,13695508888458,2.24,338,0,,,,Nominal,,
2026-04-28T14:20:17.551670,13695621480041,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:17.663228,13695733034500,5.60,338,18,,,,Nominal,,
2026-04-28T14:20:17.774212,13695844021291,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:17.884126,13695953925583,4.17,338,18,,,,Nominal,,
2026-04-28T14:20:17.993968,13696063758291,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:18.105568,13696175360250,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:18.214922,13696284716791,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:18.326751,13696396562416,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:18.436982,13696506785375,3.89,338,55,,,,Nominal,,
2026-04-28T14:20:18.548508,13696618307458,15.15,338,18,,,,Nominal,,
2026-04-28T14:20:18.660850,13696730652833,3.84,338,9,,,,Nominal,,
2026-04-28T14:20:18.775074,13696844869916,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:18.885657,13696955467208,4.14,338,18,,,,Nominal,,
2026-04-28T14:20:18.996104,13697065913041,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:19.106767,13697176574208,16.45,338,109,,,,Nominal,,
2026-04-28T14:20:19.216705,13697286495708,0.00,0,0,,,,Nominal,,
2026-04-28T14:20:19.324671,13697394456791,0.00,0,9,,,,Nominal,,
2026-04-28T14:20:19.432690,13697502474500,34.81,338,491,,,,Nominal,,
2026-04-28T14:20:19.545634,13697615444375,33.80,338,907,,,,Nominal,,
2026-04-28T14:20:19.658765,13697728569375,16.07,338,463,,,,Nominal,,
2026-04-28T14:20:19.771046,13697840855208,0.00,0,45,,,,Nominal,,
2026-04-28T14:20:19.884471,13697954272916,4.41,338,18,,,,Nominal,,
2026-04-28T14:20:19.999467,13698069268791,13.59,338,178,,,,Nominal,,
2026-04-28T14:20:20.104860,13698174643416,6.32,338,132,,,,Nominal,,
2026-04-28T14:20:20.211790,13698281575500,16.30,338,192,,,,Nominal,,
2026-04-28T14:20:20.321321,13698391111250,34.68,338,603,,,,Nominal,,
2026-04-28T14:20:20.431914,13698501704041,13.64,338,318,,,,Nominal,,
2026-04-28T14:20:20.539384,13698609173083,2.58,338,37,,,,Nominal,,
2026-04-28T14:20:20.644459,13698714238750,2.04,338,9,,,,Nominal,,
2026-04-28T14:20:20.750744,13698820525208,3.45,338,37,,,,Nominal,,
2026-04-28T14:20:20.862054,13698931838416,1.21,338,0,,,,Nominal,,
2026-04-28T14:20:20.972922,13699042699833,1.50,338,0,,,,Nominal,,
2026-04-28T14:20:21.081554,13699151330916,1.49,338,0,,,,Nominal,,
2026-04-28T14:20:21.191009,13699260790166,1.90,338,0,,,,Nominal,,
2026-04-28T14:20:21.301959,13699371736750,3.00,338,37,,,,Nominal,,
2026-04-28T14:20:21.412292,13699482085500,2.26,338,27,,,,Nominal,,
2026-04-28T14:20:21.521837,13699591613500,1.85,338,0,,,,Nominal,,
2026-04-28T14:20:21.633087,13699702862291,2.35,338,0,,,,Nominal,,
2026-04-28T14:20:21.743785,13699813581208,1.43,338,0,,,,Nominal,,
2026-04-28T14:20:21.852074,13699921860541,3.18,338,45,,,,Nominal,,
2026-04-28T14:20:21.960418,13700030207250,1.87,338,0,,,,Nominal,,
2026-04-28T14:20:22.068341,13700138124750,1.45,338,0,,,,Nominal,,
2026-04-28T14:20:22.176990,13700246777750,1.43,338,0,,,,Nominal,,
2026-04-28T14:20:22.287246,13700357034625,1.41,338,0,,,,Nominal,,
2026-04-28T14:20:22.397229,13700467018000,2.69,338,28,,,,Nominal,,
2026-04-28T14:20:22.507235,13700577011833,1.35,338,0,,,,Nominal,,
2026-04-28T14:20:22.615473,13700685247375,2.77,338,9,,,,Nominal,,
2026-04-28T14:20:22.726358,13700796130958,1.95,338,0,,,,Nominal,,
2026-04-28T14:20:22.835946,13700905745000,3.17,338,37,,,,Nominal,,
2026-04-28T14:20:22.944028,13701013810708,1.41,338,0,,,,Nominal,,
2026-04-28T14:20:23.053895,13701123671333,1.89,338,0,,,,Nominal,,
2026-04-28T14:20:23.163539,13701233316833,1.42,338,0,,,,Nominal,,
2026-04-28T14:20:23.272741,13701342530166,2.22,338,0,,,,Nominal,,
2026-04-28T14:20:23.380967,13701451066500,2.27,338,46,,,,Nominal,,
2026-04-28T14:20:23.487013,13701556789083,1.87,338,0,,,,Nominal,,
2026-04-28T14:20:23.597168,13701666962166,2.59,338,0,,,,Nominal,,
2026-04-28T14:20:23.706680,13701776453958,1.47,338,0,,,,Nominal,,
2026-04-28T14:20:23.817332,13701887122333,3.04,338,36,,,,Nominal,,
2026-04-28T14:20:23.928274,13701998045333,1.96,338,9,,,,Nominal,,
2026-04-28T14:20:24.039343,13702109122041,1.39,338,0,,,,Nominal,,
2026-04-28T14:20:24.150200,13702219970875,2.40,338,9,,,,Nominal,,
2026-04-28T14:20:24.260918,13702330710125,1.89,338,0,,,,Nominal,,
2026-04-28T14:20:24.371087,13702440859541,2.05,338,18,,,,Nominal,,
2026-04-28T14:20:24.481758,13702551526625,1.35,338,0,,,,Nominal,,
2026-04-28T14:20:24.590880,13702660670916,1.87,338,0,,,,Nominal,,
2026-04-28T14:20:24.699874,13702769647666,1.39,338,0,,,,Nominal,,
2026-04-28T14:20:24.808438,13702878225250,3.09,338,37,,,,Nominal,,
2026-04-28T14:20:24.917186,13702986958083,1.53,338,9,,,,Nominal,,
2026-04-28T14:20:25.025810,13703095600291,1.87,338,0,,,,Nominal,,
2026-04-28T14:20:25.135035,13703204825291,2.43,338,0,,,,Nominal,,
2026-04-28T14:20:25.245420,13703315199000,1.43,338,0,,,,Nominal,,
2026-04-28T14:20:25.354373,13703424162166,2.09,338,18,,,,Nominal,,
2026-04-28T14:20:25.463010,13703532791375,1.87,338,0,,,,Nominal,,
2026-04-28T14:20:25.571690,13703641474541,1.39,338,0,,,,Nominal,,
2026-04-28T14:20:25.681111,13703750888916,2.05,338,0,,,,Nominal,,
2026-04-28T14:20:25.791585,13703861354458,3.93,338,37,,,,Nominal,,
2026-04-28T14:20:25.902401,13703972168458,1.60,338,9,,,,Nominal,,
2026-04-28T14:20:26.008895,13704078664750,1.42,338,0,,,,Nominal,,
2026-04-28T14:20:26.115707,13704185478458,2.01,338,0,,,,Nominal,,
2026-04-28T14:20:26.225910,13704295680750,1.90,338,0,,,,Nominal,,
2026-04-28T14:20:26.333882,13704403650708,2.13,338,0,,,,Nominal,,
2026-04-28T14:20:26.442536,13704512314583,1.46,338,18,,,,Nominal,,
2026-04-28T14:20:26.551958,13704621735916,1.40,338,0,,,,Nominal,,
2026-04-28T14:20:26.659874,13704729642666,1.90,338,0,,,,Nominal,,
2026-04-28T14:20:26.770000,13704839776875,1.41,338,0,,,,Nominal,,
2026-04-28T14:20:26.879394,13704949177500,3.10,338,46,,,,Nominal,,
2026-04-28T14:20:26.990939,13705060707083,1.87,338,0,,,,Nominal,,
2026-04-28T14:20:27.102450,13705172223750,1.76,338,0,,,,Nominal,,
2026-04-28T14:20:27.213512,13705283279750,1.96,338,0,,,,Nominal,,
2026-04-28T14:20:27.325395,13705395163708,1.82,338,0,,,,Nominal,,
2026-04-28T14:20:27.435551,13705505315958,2.16,338,18,,,,Nominal,,
2026-04-28T14:20:27.547384,13705617152083,1.43,338,0,,,,Nominal,,
2026-04-28T14:20:27.657807,13705727573166,2.45,338,0,,,,Nominal,,
2026-04-28T14:20:27.769274,13705839044041,1.47,338,0,,,,Nominal,,
2026-04-28T14:20:27.880672,13705950440000,3.08,338,36,,,,Nominal,,
2026-04-28T14:20:27.991516,13706061279791,1.85,338,0,,,,Nominal,,
2026-04-28T14:20:28.101022,13706170791083,2.02,338,0,,,,Nominal,,
2026-04-28T14:20:28.210745,13706280520500,1.36,338,0,,,,Nominal,,
2026-04-28T14:20:28.318878,13706388647833,1.42,338,0,,,,Nominal,,
2026-04-28T14:20:28.430757,13706500530416,2.31,338,18,,,,Nominal,,
2026-04-28T14:20:28.542281,13706612050166,1.45,338,0,,,,Nominal,,
2026-04-28T14:20:28.653157,13706722925208,2.34,338,9,,,,Nominal,,
2026-04-28T14:20:28.764938,13706834702500,1.90,338,0,,,,Nominal,,
2026-04-28T14:20:28.876714,13706946479000,3.08,338,45,,,,Nominal,,
2026-04-28T14:20:28.987561,13707057330000,1.43,338,0,,,,Nominal,,
2026-04-28T14:20:29.098849,13707168616416,2.65,338,0,,,,Nominal,,
2026-04-28T14:20:29.209765,13707279527375,1.46,338,0,,,,Nominal,,
2026-04-28T14:20:29.321543,13707391304916,1.43,338,0,,,,Nominal,,
2026-04-28T14:20:29.433592,13707503357000,2.53,338,18,,,,Nominal,,
2026-04-28T14:20:29.544727,13707614491791,1.40,338,0,,,,Nominal,,
2026-04-28T14:20:29.651603,13707721371708,1.39,338,0,,,,Nominal,,
