iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-05-05T16:54:12.292388,274793050929000,0.451347,727.814,1912.054,0.0,458.627,875.158,1180.909,53.174,456.411,2.216,2.216,0.0,328496611,863000000,0,207000000,395000000,533000000,24000000,206000000,1000000,1000000,0
2026-05-05T16:54:12.723736,274793482283166,0.431355,1707.4,4101.032,0.0,656.072,1298.235,1891.714,148.37,470.61,2.318,2.318,0.0,736495481,1769000000,0,283000000,560000000,816000000,64000000,203000000,1000000,1000000,0
2026-05-05T16:54:13.193459,274793952012166,0.469728,80.716,1864.907,0.0,332.107,576.929,789.818,19.16,402.36,2.129,2.129,0.0,37914511,876000000,0,156000000,271000000,371000000,9000000,189000000,1000000,1000000,0
2026-05-05T16:54:13.667318,274794425881250,0.473866,47.257,1110.018,0.0,318.655,571.891,664.744,4.221,443.163,2.11,2.11,0.0,22393560,526000000,0,151000000,271000000,315000000,2000000,210000000,1000000,1000000,0
2026-05-05T16:54:14.121458,274794880026458,0.454147,921.954,2488.183,0.0,517.454,1034.908,1466.486,74.866,460.204,2.202,2.202,0.0,418702521,1130000000,0,235000000,470000000,666000000,34000000,209000000,1000000,1000000,0
2026-05-05T16:54:14.577776,274795336349750,0.456325,1352.227,3734.184,0.0,602.641,1152.688,1652.332,135.868,440.476,2.191,2.191,0.0,617054411,1704000000,0,275000000,526000000,754000000,62000000,201000000,1000000,1000000,0
2026-05-05T16:54:15.030093,274795788672541,0.452323,50.651,1162.887,0.0,318.357,535.016,705.249,2.211,446.584,0.0,2.211,0.0,22910567,526000000,0,144000000,242000000,319000000,1000000,202000000,0,1000000,0
2026-05-05T16:54:15.484646,274796243231750,0.45456,18.351,1055.965,0.0,257.392,483.984,519.183,0.0,446.585,2.2,2.2,0.0,8341512,480000000,0,117000000,220000000,236000000,0,203000000,1000000,1000000,0
2026-05-05T16:54:15.937308,274796695901458,0.452666,1343.753,3068.484,0.0,585.42,1150.958,1586.157,112.666,441.826,2.209,2.209,0.0,608271793,1389000000,0,265000000,521000000,718000000,51000000,200000000,1000000,1000000,0
2026-05-05T16:54:16.394731,274797153332250,0.45743,1096.496,3344.773,0.0,568.393,1066.829,1517.171,135.54,454.714,2.186,0.0,0.0,501570409,1530000000,0,260000000,488000000,694000000,62000000,208000000,1000000,0,0
2026-05-05T16:54:16.864962,274797623568875,0.470238,35.114,1124.963,0.0,301.975,531.646,661.368,2.127,433.823,2.127,2.127,0.0,16511836,529000000,0,142000000,250000000,311000000,1000000,204000000,1000000,1000000,0
2026-05-05T16:54:17.322490,274798081103125,0.457535,110.28,1110.297,0.0,301.616,526.736,594.49,4.371,458.981,2.186,2.186,0.0,50457174,508000000,0,138000000,241000000,272000000,2000000,210000000,1000000,1000000,0
